#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACTN4	LAMB2	9606.ENSP00000252699	9606.ENSP00000307156	0	0	0	0	0.083	0	0	0.327	0.356
ACTN4	CD81	9606.ENSP00000252699	9606.ENSP00000263645	0	0	0	0	0.072	0.054	0	0.521	0.542
ACTN4	YIPF3	9606.ENSP00000252699	9606.ENSP00000361499	0	0	0	0	0.062	0	0	0.550	0.559
ALDH3A1	PRDX1	9606.ENSP00000411821	9606.ENSP00000262746	0	0	0	0	0.053	0.314	0	0.243	0.466
ALDH3A1	NQO1	9606.ENSP00000411821	9606.ENSP00000319788	0	0	0	0	0.167	0	0	0.531	0.593
ALDH3A1	ME1	9606.ENSP00000411821	9606.ENSP00000358719	0	0	0	0	0.141	0	0.155	0.202	0.371
ALDH3A1	GCLM	9606.ENSP00000411821	9606.ENSP00000359258	0	0	0	0	0.098	0.045	0.137	0.285	0.398
ALDH3A1	GPX2	9606.ENSP00000411821	9606.ENSP00000374265	0.042	0	0	0	0.246	0	0	0.375	0.509
ALDH3A1	GCLC	9606.ENSP00000411821	9606.ENSP00000497574	0	0	0	0	0.097	0	0	0.344	0.382
ALDH3A1	TXNRD1	9606.ENSP00000411821	9606.ENSP00000434516	0	0	0	0	0.092	0	0.169	0.350	0.467
AP2S1	ATP5F1D	9606.ENSP00000470176	9606.ENSP00000215375	0	0	0	0	0.515	0	0	0.076	0.533
AP2S1	CLTB	9606.ENSP00000470176	9606.ENSP00000309415	0	0	0	0	0.183	0.163	0.900	0.494	0.960
ARFGAP2	RAB1B	9606.ENSP00000434442	9606.ENSP00000310226	0	0	0	0	0.105	0.142	0.500	0.128	0.620
ARFGAP2	GBF1	9606.ENSP00000434442	9606.ENSP00000359000	0	0	0	0	0.075	0	0.500	0.480	0.738
ASF1A	SUPT6H	9606.ENSP00000229595	9606.ENSP00000319104	0	0	0	0	0.065	0	0	0.499	0.512
ATP5F1D	UQCRC1	9606.ENSP00000215375	9606.ENSP00000203407	0	0	0	0	0.898	0.147	0	0.665	0.968
ATP5F1D	POLR2E	9606.ENSP00000215375	9606.ENSP00000478303	0	0	0	0	0.207	0	0	0.249	0.379
ATP5F1D	ETFB	9606.ENSP00000215375	9606.ENSP00000346173	0.107	0	0	0	0.214	0	0	0.203	0.392
ATP5F1D	MAP2K2	9606.ENSP00000215375	9606.ENSP00000262948	0	0	0	0	0.280	0	0	0.190	0.393
ATP5F1D	ECH1	9606.ENSP00000215375	9606.ENSP00000221418	0	0	0	0	0.202	0	0	0.297	0.416
ATP5F1D	SLC25A11	9606.ENSP00000215375	9606.ENSP00000225665	0	0	0	0	0.439	0	0	0.118	0.484
ATP5F1D	SEC61A1	9606.ENSP00000215375	9606.ENSP00000243253	0.056	0	0	0	0.364	0	0	0.254	0.513
ATP5F1D	MRPL12	9606.ENSP00000215375	9606.ENSP00000333837	0	0	0	0	0.935	0	0	0.383	0.958
ATP5F1D	NDUFV1	9606.ENSP00000215375	9606.ENSP00000497587	0	0	0	0	0.943	0	0	0.663	0.980
AURKAIP1	UQCRC1	9606.ENSP00000342676	9606.ENSP00000203407	0	0	0	0	0.396	0	0	0.092	0.428
AURKAIP1	MRPL12	9606.ENSP00000342676	9606.ENSP00000333837	0	0	0	0	0.281	0.820	0	0.060	0.868
AURKAIP1	NDUFV1	9606.ENSP00000342676	9606.ENSP00000497587	0	0	0	0	0.567	0.073	0	0.101	0.608
BAG6	SEC61A1	9606.ENSP00000365131	9606.ENSP00000243253	0	0	0	0	0.068	0.292	0	0.156	0.394
BAG6	GPS2	9606.ENSP00000365131	9606.ENSP00000379841	0	0	0.293	0	0.194	0	0	0	0.405
BAG6	NCOR2	9606.ENSP00000365131	9606.ENSP00000384018	0	0	0	0	0.116	0.735	0	0.063	0.761
BCKDK	SLC25A11	9606.ENSP00000378405	9606.ENSP00000225665	0	0	0	0	0.489	0	0	0.112	0.527
BCKDK	MAP2K2	9606.ENSP00000378405	9606.ENSP00000262948	0	0	0	0	0.099	0.105	0	0.450	0.518
BCKDK	PRSS8	9606.ENSP00000378405	9606.ENSP00000319730	0	0	0	0	0.054	0	0	0.375	0.384
BCKDK	ETFB	9606.ENSP00000378405	9606.ENSP00000346173	0	0	0	0	0.064	0	0	0.461	0.473
CD81	GPC1	9606.ENSP00000263645	9606.ENSP00000264039	0	0	0	0	0.083	0	0	0.448	0.472
CD81	HRAS	9606.ENSP00000263645	9606.ENSP00000407586	0	0	0	0	0.081	0	0	0.512	0.532
CTDNEP1	GTF2F1	9606.ENSP00000460683	9606.ENSP00000377969	0	0	0	0	0.095	0.477	0	0.178	0.577
DAG1	GPC1	9606.ENSP00000442600	9606.ENSP00000264039	0	0	0	0	0.098	0.319	0	0.174	0.448
DAG1	LAMB2	9606.ENSP00000442600	9606.ENSP00000307156	0	0	0	0	0.109	0.100	0.650	0.257	0.763
DDX41	GPKOW	9606.ENSP00000330349	9606.ENSP00000156109	0	0	0	0	0.392	0	0	0	0.392
DDX41	SNRPA	9606.ENSP00000330349	9606.ENSP00000243563	0	0	0	0	0.315	0.190	0	0.096	0.454
DDX41	FARSA	9606.ENSP00000330349	9606.ENSP00000320309	0	0	0	0	0.518	0	0	0	0.518
DDX41	RBM10	9606.ENSP00000330349	9606.ENSP00000328848	0	0	0	0	0.206	0.292	0	0.123	0.464
DDX41	GTF2F1	9606.ENSP00000330349	9606.ENSP00000377969	0	0	0	0	0.359	0	0	0	0.359
DDX41	SNRPB	9606.ENSP00000330349	9606.ENSP00000412566	0	0	0	0	0.162	0.422	0	0	0.494
ECH1	UQCRC1	9606.ENSP00000221418	9606.ENSP00000203407	0	0	0	0	0.246	0	0	0.244	0.406
ECH1	NDUFV1	9606.ENSP00000221418	9606.ENSP00000497587	0	0	0	0	0.265	0	0	0.253	0.428
ECH1	ETFB	9606.ENSP00000221418	9606.ENSP00000346173	0	0	0	0	0.349	0.099	0	0.367	0.596
EED	GPS2	9606.ENSP00000338186	9606.ENSP00000379841	0	0	0	0	0	0	0.400	0	0.400
EED	NCOR2	9606.ENSP00000338186	9606.ENSP00000384018	0	0	0	0	0.042	0	0.400	0.136	0.460
EED	POLR2E	9606.ENSP00000338186	9606.ENSP00000478303	0	0	0	0	0.067	0	0.500	0	0.513
EED	POLR2K	9606.ENSP00000338186	9606.ENSP00000342889	0	0	0	0	0.082	0	0.500	0	0.521
EML3	NUMA1	9606.ENSP00000434513	9606.ENSP00000377298	0	0	0	0	0.085	0.239	0	0.231	0.418
ETFB	UQCRC1	9606.ENSP00000346173	9606.ENSP00000203407	0	0	0	0	0.233	0	0	0.321	0.457
ETFB	GPS1	9606.ENSP00000346173	9606.ENSP00000376167	0	0.334	0	0	0.122	0	0	0	0.390
ETFB	NDUFV1	9606.ENSP00000346173	9606.ENSP00000497587	0.044	0	0	0	0.326	0	0	0.527	0.669
FARSA	SEC61A1	9606.ENSP00000320309	9606.ENSP00000243253	0	0	0	0	0.242	0	0	0.262	0.417
FARSA	POLR2E	9606.ENSP00000320309	9606.ENSP00000478303	0	0	0	0	0.319	0	0	0.208	0.438
FARSA	MRPL12	9606.ENSP00000320309	9606.ENSP00000333837	0	0	0	0	0.313	0	0	0.245	0.459
FGFR3	NUMA1	9606.ENSP00000339824	9606.ENSP00000377298	0	0	0	0	0.102	0.048	0	0.367	0.411
FGFR3	HRAS	9606.ENSP00000339824	9606.ENSP00000407586	0	0	0	0	0.044	0.099	0.900	0.821	0.982
GBF1	TMEM214	9606.ENSP00000359000	9606.ENSP00000238788	0	0	0	0	0.426	0	0	0	0.426
GBF1	RAB1B	9606.ENSP00000359000	9606.ENSP00000310226	0	0	0	0	0.075	0.295	0.700	0.506	0.890
GBF1	OS9	9606.ENSP00000359000	9606.ENSP00000318165	0	0	0	0	0.254	0	0	0.191	0.371
GBF1	SUPT6H	9606.ENSP00000359000	9606.ENSP00000319104	0	0	0	0	0.522	0	0	0	0.522
GCLC	PRDX1	9606.ENSP00000497574	9606.ENSP00000262746	0	0	0	0	0.066	0	0	0.657	0.666
GCLC	SLC7A11	9606.ENSP00000497574	9606.ENSP00000280612	0	0	0	0	0.089	0.045	0	0.656	0.674
GCLC	NQO1	9606.ENSP00000497574	9606.ENSP00000319788	0	0	0	0	0.082	0	0	0.902	0.906
GCLC	ME1	9606.ENSP00000497574	9606.ENSP00000358719	0	0	0	0	0.085	0	0	0.434	0.460
GCLC	GCLM	9606.ENSP00000497574	9606.ENSP00000359258	0	0	0	0	0.238	0.871	0.967	0.999	0.999
GCLC	GPX2	9606.ENSP00000497574	9606.ENSP00000374265	0	0	0	0	0.108	0	0	0.740	0.758
GCLC	TXNRD1	9606.ENSP00000497574	9606.ENSP00000434516	0	0	0	0	0.154	0	0	0.781	0.806
GCLC	GSS	9606.ENSP00000497574	9606.ENSP00000495750	0	0	0	0	0.106	0.113	0.980	0.761	0.995
GCLM	PRDX1	9606.ENSP00000359258	9606.ENSP00000262746	0	0	0	0	0.083	0.071	0	0.611	0.640
GCLM	SLC7A11	9606.ENSP00000359258	9606.ENSP00000280612	0	0	0	0	0.149	0	0	0.650	0.689
GCLM	NQO1	9606.ENSP00000359258	9606.ENSP00000319788	0.057	0	0	0	0.162	0	0	0.940	0.949
GCLM	ME1	9606.ENSP00000359258	9606.ENSP00000358719	0.049	0	0	0	0.100	0.046	0	0.501	0.538
GCLM	GPX2	9606.ENSP00000359258	9606.ENSP00000374265	0.042	0	0	0	0.140	0	0	0.677	0.711
GCLM	TXNRD1	9606.ENSP00000359258	9606.ENSP00000434516	0	0	0	0	0.176	0.046	0	0.760	0.795
GCLM	GSS	9606.ENSP00000359258	9606.ENSP00000495750	0	0	0	0	0.133	0.082	0.951	0.761	0.989
GPAA1	PIGF	9606.ENSP00000347206	9606.ENSP00000281382	0	0	0	0	0.042	0	0.900	0.194	0.916
GPAA1	PUF60	9606.ENSP00000347206	9606.ENSP00000434359	0	0	0	0	0.181	0	0	0.307	0.408
GPKOW	PPP1CA	9606.ENSP00000156109	9606.ENSP00000326031	0	0	0	0	0.049	0.601	0	0	0.604
GPKOW	SNRPB	9606.ENSP00000156109	9606.ENSP00000412566	0	0	0	0	0.222	0.800	0	0	0.837
GPKOW	RBM10	9606.ENSP00000156109	9606.ENSP00000328848	0	0	0	0	0.350	0.994	0	0.237	0.996
GPS1	UQCRC1	9606.ENSP00000376167	9606.ENSP00000203407	0	0	0	0	0.571	0	0	0	0.571
GPS1	POLR2K	9606.ENSP00000376167	9606.ENSP00000342889	0	0	0	0	0.045	0	0.500	0	0.502
GPS1	POLR2E	9606.ENSP00000376167	9606.ENSP00000478303	0	0	0	0	0.291	0	0.500	0.126	0.663
GPS1	GPS2	9606.ENSP00000376167	9606.ENSP00000379841	0	0	0	0	0.099	0	0	0.956	0.958
GPS2	NCOR2	9606.ENSP00000379841	9606.ENSP00000384018	0	0	0	0	0.044	0.684	0.900	0.924	0.997
GPX2	PRDX1	9606.ENSP00000374265	9606.ENSP00000262746	0	0	0	0	0.075	0.113	0	0.771	0.796
GPX2	SLC7A11	9606.ENSP00000374265	9606.ENSP00000280612	0	0	0	0	0.073	0.051	0	0.461	0.485
GPX2	NQO1	9606.ENSP00000374265	9606.ENSP00000319788	0	0	0	0	0.131	0	0	0.782	0.802
GPX2	ME1	9606.ENSP00000374265	9606.ENSP00000358719	0	0	0	0	0.068	0	0	0.420	0.437
GPX2	TXNRD1	9606.ENSP00000374265	9606.ENSP00000434516	0.052	0	0	0	0.093	0.063	0.239	0.876	0.910
GPX2	GSS	9606.ENSP00000374265	9606.ENSP00000495750	0	0	0	0	0.083	0	0.900	0.454	0.945
GSS	SLC7A11	9606.ENSP00000495750	9606.ENSP00000280612	0	0	0	0	0.086	0	0	0.422	0.449
GSS	NQO1	9606.ENSP00000495750	9606.ENSP00000319788	0	0	0	0	0.132	0	0	0.320	0.384
GSS	TXNRD1	9606.ENSP00000495750	9606.ENSP00000434516	0	0	0	0	0.055	0.091	0	0.411	0.449
GTF2F1	SNRPA	9606.ENSP00000377969	9606.ENSP00000243563	0	0	0	0	0.191	0.225	0	0.153	0.423
GTF2F1	SUPT6H	9606.ENSP00000377969	9606.ENSP00000319104	0	0	0	0	0.242	0	0	0.259	0.414
GTF2F1	POLR2K	9606.ENSP00000377969	9606.ENSP00000342889	0	0	0	0	0	0.960	0.500	0.308	0.985
GTF2F1	POLR2E	9606.ENSP00000377969	9606.ENSP00000478303	0	0	0	0	0.187	0.992	0.500	0.460	0.998
GTF3C3	SYMPK	9606.ENSP00000263956	9606.ENSP00000245934	0	0	0	0	0.163	0.954	0	0	0.959
GTF3C3	POLR2E	9606.ENSP00000263956	9606.ENSP00000478303	0	0	0	0	0.049	0.071	0.500	0.081	0.539
GTF3C3	POLR2K	9606.ENSP00000263956	9606.ENSP00000342889	0	0	0	0	0.053	0.091	0.500	0.353	0.684
HRAS	SLC25A11	9606.ENSP00000407586	9606.ENSP00000225665	0	0	0	0	0.060	0	0	0.498	0.507
HRAS	MAP2K2	9606.ENSP00000407586	9606.ENSP00000262948	0	0	0	0	0.062	0.163	0.900	0.641	0.968
HRAS	SLC7A11	9606.ENSP00000407586	9606.ENSP00000280612	0	0	0	0	0.055	0.243	0	0.175	0.358
HRAS	SND1	9606.ENSP00000407586	9606.ENSP00000346762	0	0	0	0	0	0.050	0.400	0.201	0.505
HTATIP2	UQCRC1	9606.ENSP00000392985	9606.ENSP00000203407	0	0	0	0	0.198	0.404	0.130	0.124	0.587
HTATIP2	NDUFV1	9606.ENSP00000392985	9606.ENSP00000497587	0	0	0	0	0.534	0.571	0.253	0.080	0.844
HYOU1	TMEM214	9606.ENSP00000480150	9606.ENSP00000238788	0	0	0	0	0.342	0	0	0.154	0.420
HYOU1	SEC61A1	9606.ENSP00000480150	9606.ENSP00000243253	0.042	0	0	0	0.374	0.136	0	0.670	0.806
HYOU1	PRDX1	9606.ENSP00000480150	9606.ENSP00000262746	0	0	0	0	0.130	0.099	0	0.252	0.363
HYOU1	OS9	9606.ENSP00000480150	9606.ENSP00000318165	0	0	0	0	0.200	0.479	0	0.793	0.906
HYOU1	SND1	9606.ENSP00000480150	9606.ENSP00000346762	0.042	0	0	0	0.303	0.060	0	0.210	0.438
HYOU1	PRKCSH	9606.ENSP00000480150	9606.ENSP00000466134	0	0	0	0	0.138	0.046	0	0.329	0.401
MAP2K2	PPP1CA	9606.ENSP00000262948	9606.ENSP00000326031	0	0	0	0	0.266	0.104	0	0.146	0.389
MAP2K2	SND1	9606.ENSP00000262948	9606.ENSP00000346762	0	0	0	0	0.097	0.108	0.500	0	0.562
ME1	SLC7A11	9606.ENSP00000358719	9606.ENSP00000280612	0.041	0	0	0	0.131	0	0	0.399	0.455
ME1	NQO1	9606.ENSP00000358719	9606.ENSP00000319788	0	0	0	0	0.166	0	0	0.473	0.542
ME1	TXNRD1	9606.ENSP00000358719	9606.ENSP00000434516	0.060	0	0	0	0.250	0	0	0.494	0.612
MGRN1	SYMPK	9606.ENSP00000262370	9606.ENSP00000245934	0	0	0	0	0.461	0	0	0	0.461
MRPL12	UQCRC1	9606.ENSP00000333837	9606.ENSP00000203407	0	0	0	0	0.415	0	0	0.244	0.538
MRPL12	SEC61A1	9606.ENSP00000333837	9606.ENSP00000243253	0.120	0	0	0	0.835	0	0	0.177	0.870
MRPL12	NDUFV1	9606.ENSP00000333837	9606.ENSP00000497587	0	0	0	0	0.399	0	0	0.199	0.498
NCOR2	SUPT6H	9606.ENSP00000384018	9606.ENSP00000319104	0	0	0	0	0.160	0.054	0	0.399	0.481
NCOR2	PRMT1	9606.ENSP00000384018	9606.ENSP00000406162	0	0	0	0	0.081	0.069	0	0.516	0.550
NDUFV1	UQCRC1	9606.ENSP00000497587	9606.ENSP00000203407	0	0	0	0	0.945	0.968	0.286	0.782	0.999
NDUFV1	SLC25A11	9606.ENSP00000497587	9606.ENSP00000225665	0	0	0	0	0.524	0	0	0.286	0.646
NDUFV1	TXNRD1	9606.ENSP00000497587	9606.ENSP00000434516	0	0	0	0	0.292	0.070	0	0.106	0.360
NQO1	RB1CC1	9606.ENSP00000319788	9606.ENSP00000025008	0	0	0	0	0	0	0	0.407	0.407
NQO1	PRDX1	9606.ENSP00000319788	9606.ENSP00000262746	0	0	0	0	0.120	0	0	0.623	0.654
NQO1	SLC7A11	9606.ENSP00000319788	9606.ENSP00000280612	0	0	0	0	0.138	0	0	0.571	0.614
NQO1	PIR	9606.ENSP00000319788	9606.ENSP00000369786	0	0	0	0	0.376	0	0	0.234	0.502
NQO1	TXNRD1	9606.ENSP00000319788	9606.ENSP00000434516	0	0	0	0	0.211	0	0	0.761	0.803
OS9	SEC61A1	9606.ENSP00000318165	9606.ENSP00000243253	0	0	0	0	0.143	0	0	0.572	0.618
OS9	PRKCSH	9606.ENSP00000318165	9606.ENSP00000466134	0	0	0	0	0.341	0	0	0.365	0.564
POLR2E	SNRPA	9606.ENSP00000478303	9606.ENSP00000243563	0	0	0	0	0.160	0.544	0	0.055	0.607
POLR2E	SUPT6H	9606.ENSP00000478303	9606.ENSP00000319104	0	0	0	0	0.055	0.957	0	0.481	0.977
POLR2E	PPP1CA	9606.ENSP00000478303	9606.ENSP00000326031	0	0	0	0	0.214	0.763	0	0.283	0.854
POLR2E	POLR2K	9606.ENSP00000478303	9606.ENSP00000342889	0	0	0	0	0.297	0.998	0.900	0.979	0.999
POLR2E	SNRPB	9606.ENSP00000478303	9606.ENSP00000412566	0	0	0	0	0.255	0.190	0	0	0.371
POLR2E	PUF60	9606.ENSP00000478303	9606.ENSP00000434359	0	0	0	0	0.384	0	0	0.090	0.416
POLR2K	SNRPA	9606.ENSP00000342889	9606.ENSP00000243563	0	0	0	0	0.144	0.544	0	0.144	0.637
POLR2K	SUPT6H	9606.ENSP00000342889	9606.ENSP00000319104	0	0	0	0	0	0.930	0	0.228	0.944
PPP1CA	UQCRC1	9606.ENSP00000326031	9606.ENSP00000203407	0	0	0	0	0.335	0.069	0	0.102	0.396
PPP1CA	SYMPK	9606.ENSP00000326031	9606.ENSP00000245934	0	0	0	0	0.055	0.628	0	0.288	0.728
PPP1CA	RAB1B	9606.ENSP00000326031	9606.ENSP00000310226	0	0	0	0	0.331	0	0	0.072	0.353
PRDX1	UQCRC1	9606.ENSP00000262746	9606.ENSP00000203407	0	0	0	0	0.187	0.053	0	0.252	0.374
PRDX1	SLC7A11	9606.ENSP00000262746	9606.ENSP00000280612	0	0	0	0	0.081	0.068	0	0.305	0.353
PRDX1	TXNRD1	9606.ENSP00000262746	9606.ENSP00000434516	0	0	0	0	0.112	0.091	0.168	0.731	0.795
PRKCSH	SEC61A1	9606.ENSP00000466134	9606.ENSP00000243253	0	0	0	0	0.152	0	0	0.530	0.584
PRMT1	SNRPB	9606.ENSP00000406162	9606.ENSP00000412566	0	0	0	0	0.211	0.067	0.900	0.229	0.935
PUF60	SNRPA	9606.ENSP00000434359	9606.ENSP00000243563	0	0	0	0	0.364	0.162	0	0.225	0.551
PUF60	SYMPK	9606.ENSP00000434359	9606.ENSP00000245934	0	0	0	0	0.219	0	0	0.222	0.366
PUF60	RBM10	9606.ENSP00000434359	9606.ENSP00000328848	0	0	0	0	0.304	0	0	0.263	0.465
PUF60	SNRPB	9606.ENSP00000434359	9606.ENSP00000412566	0	0	0	0	0.316	0	0.500	0.224	0.711
RBM10	SNRPA	9606.ENSP00000328848	9606.ENSP00000243563	0	0	0	0	0.333	0.300	0	0.088	0.536
RBM10	SNRPB	9606.ENSP00000328848	9606.ENSP00000412566	0	0	0	0	0.259	0	0	0.203	0.384
RNF40	SUPT6H	9606.ENSP00000325677	9606.ENSP00000319104	0	0	0	0	0.275	0.292	0	0.696	0.830
SEC61A1	TMEM214	9606.ENSP00000243253	9606.ENSP00000238788	0	0	0	0	0.456	0	0	0.609	0.778
SEC61A1	SND1	9606.ENSP00000243253	9606.ENSP00000346762	0	0	0	0	0.584	0	0	0.488	0.778
SLC25A11	UQCRC1	9606.ENSP00000225665	9606.ENSP00000203407	0	0	0	0	0.670	0.096	0	0.154	0.725
SLC7A11	TXNRD1	9606.ENSP00000280612	9606.ENSP00000434516	0.042	0	0	0	0.220	0.088	0	0.566	0.664
SND1	UQCRC1	9606.ENSP00000346762	9606.ENSP00000203407	0	0	0	0	0.126	0	0	0.385	0.440
SNRPA	SYMPK	9606.ENSP00000243563	9606.ENSP00000245934	0	0	0	0	0.258	0.183	0	0.293	0.534
SNRPA	SNRPB	9606.ENSP00000243563	9606.ENSP00000412566	0	0	0	0	0.539	0.947	0.900	0.740	0.999
SNRPB	SYMPK	9606.ENSP00000412566	9606.ENSP00000245934	0	0	0	0	0.127	0.829	0	0.202	0.870
SUPT6H	SYMPK	9606.ENSP00000319104	9606.ENSP00000245934	0	0	0	0	0.260	0	0	0.256	0.426
YIPF2	YIPF3	9606.ENSP00000253031	9606.ENSP00000361499	0	0	0	0	0.110	0	0	0.809	0.823
