Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-381038~XBP1(S) activates chaperone genes	9	3.296703296703297	1.6457530663100149E-6	MYDGF, TATDN2, GOSR2, EDEM1, SRPRA, SRPRB, PREB, HYOU1, ARFGAP1	189	50	11153	10.62190476190476	0.001097115926262826	7.475032789516907E-4	7.39658416953697E-4
REACTOME_PATHWAY	R-HSA-381070~IRE1alpha activates chaperones	9	3.296703296703297	2.24138914228393E-6	MYDGF, TATDN2, GOSR2, EDEM1, SRPRA, SRPRB, PREB, HYOU1, ARFGAP1	189	52	11153	10.213369963369964	0.0014938912652402436	7.475032789516907E-4	7.39658416953697E-4
REACTOME_PATHWAY	R-HSA-446203~Asparagine N-linked glycosylation	19	6.95970695970696	4.0315238212502264E-6	B4GALT3, TMED9, SERPINA1, RPN2, GOSR2, EDEM1, PMM2, EDEM2, ARFGAP1, DHDDS, GMPPB, OS9, DOLPP1, GMPPA, MLEC, STX5, PREB, MGAT1, UGGT1	189	306	11153	3.664055745755092	0.0026854196016782295	8.963421295913004E-4	8.869352406750498E-4
REACTOME_PATHWAY	R-HSA-381119~Unfolded Protein Response (UPR)	10	3.6630036630036633	3.0607683240058524E-5	MYDGF, TATDN2, CREB3L1, GOSR2, EDEM1, SRPRA, SRPRB, PREB, HYOU1, ARFGAP1	189	95	11153	6.211640211640211	0.020208649031407844	0.005103831180279759	0.005050267734609657
GOTERM_BP_DIRECT	GO:0006486~protein glycosylation	9	3.296703296703297	1.3767516823989388E-4	GMPPB, B4GALT3, DOLPP1, GMPPA, PMM2, MGAT1, LARGE1, B4GALT7, UGGT1	251	117	19416	5.950352436408214	0.20748937601499085	0.23253335915718076	0.23253335915718076
REACTOME_PATHWAY	R-HSA-6798695~Neutrophil degranulation	21	7.6923076923076925	1.6553508463166904E-4	PDXK, CANT1, SERPINA1, CD93, RNASET2, PLAUR, PRCP, TCIRG1, CKAP4, CNN2, CST3, DIAPH1, STK10, PFKL, IMPDH1, MLEC, CHI3L1, QSOX1, MAN2B1, GUSB, ATP6V0A1	189	479	11153	2.587102760380422	0.10454296819184739	0.022082380289864652	0.021850631171380315
WIKIPATHWAYS	WP5153:N glycan biosynthesis	7	2.564102564102564	3.9134930341541756E-4	GMPPB, B4GALT3, RPN2, DOLPP1, GMPPA, PMM2, MGAT1	150	57	8749	7.162923976608187	0.12939313871065938	0.13853765340905783	0.13853765340905783
REACTOME_PATHWAY	R-HSA-8957275~Post-translational protein phosphorylation	9	3.296703296703297	4.6983727079089564E-4	CST3, IL6, RCN1, SERPINA1, IGFBP4, QSOX1, TIMP1, APOE, CKAP4	189	108	11153	4.917548500881835	0.26908280488848746	0.0522302432695879	0.05168209978699852
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	9	3.296703296703297	9.146397502854619E-4	B4GALT3, EDEM1, EDEM2, CHI3L1, MAN2B1, GUSB, B4GALT7, FBP1, CHST2	251	155	19416	4.491556355224264	0.7868018894766515	0.4394735632100856	0.4394735632100856
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	8	2.93040293040293	9.340667135848894E-4	MAP2K3, IGFBP4, MAPKAPK2, PTK2B, MAPK8IP2, SORBS3, MAP3K11, CAMKK2	251	120	19416	5.1569721115537845	0.7936901158001465	0.4394735632100856	0.4394735632100856
GOTERM_BP_DIRECT	GO:0045047~protein targeting to ER	4	1.465201465201465	0.0010433510261426274	SEC61A1, EDEM1, SRPRA, SRPRB	251	16	19416	19.338645418326692	0.8284944806434993	0.4394735632100856	0.4394735632100856
REACTOME_PATHWAY	R-HSA-381426~Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	9	3.296703296703297	0.0012319739882655073	CST3, IL6, RCN1, SERPINA1, IGFBP4, QSOX1, TIMP1, APOE, CKAP4	189	125	11153	4.2487619047619045	0.5605508372583474	0.1137682278698193	0.11257425846189016
GOTERM_BP_DIRECT	GO:0006487~protein N-linked glycosylation	6	2.197802197802198	0.0013009874576971154	RPN2, DOLPP1, PMM2, MLEC, MGAT1, B4GALT7	251	63	19416	7.367103016505407	0.8890636239758963	0.4394735632100856	0.4394735632100856
REACTOME_PATHWAY	R-HSA-1630316~Glycosaminoglycan metabolism	9	3.296703296703297	0.0013645364662047293	NDST1, B4GALT3, NAGLU, CHPF2, GUSB, B4GALT7, PAPSS2, CHST2, SGSH	189	127	11153	4.181852268466441	0.5977845352579529	0.1137682278698193	0.11257425846189016
KEGG_PATHWAY	hsa01100:Metabolic pathways	42	15.384615384615385	0.0017052820858603625	B4GALT3, PDXK, H6PD, CANT1, RPN2, TCIRG1, PLOD1, AACS, PAPSS2, SRM, DHTKD1, SGSH, GMPPB, NDST1, NAGLU, HLCS, SMPD1, GMPPA, INPP5K, MGAT1, PHGDH, GUSB, ATP6V0E2, LARGE1, ATP6V0A1, PCK2, GALNT6, CHKB, CHPF2, MARS1, ENTPD6, PMM2, SIRT6, COASY, QDPR, PFKL, IMPDH1, DOLPP1, SARM1, B4GALT7, FBP1, MGLL	150	1564	8865	1.5870843989769823	0.3349614822228403	0.19132536132664854	0.19132536132664854
GOTERM_BP_DIRECT	GO:0045807~positive regulation of endocytosis	4	1.465201465201465	0.002044743770392712	BIN1, SMPD1, FLOT1, APOE	251	20	19416	15.470916334661354	0.96847920788759	0.5755953713655485	0.5755953713655485
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	10	3.6630036630036633	0.002230609775269646	SEC61A1, UBE2D4, RPN2, OS9, EDEM1, EDEM2, PREB, HYOU1, UGGT1, CKAP4	150	170	8865	3.476470588235294	0.41357541767988026	0.19132536132664854	0.19132536132664854
GOTERM_BP_DIRECT	GO:0009298~GDP-mannose biosynthetic process	3	1.098901098901099	0.002393862283363398	GMPPB, GMPPA, PMM2	251	6	19416	38.67729083665339	0.9825441528426843	0.5776047709429685	0.5776047709429685
KEGG_PATHWAY	hsa00051:Fructose and mannose metabolism	5	1.8315018315018317	0.0024015735731378477	GMPPB, PFKL, GMPPA, PMM2, FBP1	150	34	8865	8.691176470588236	0.4371073884847624	0.19132536132664854	0.19132536132664854
REACTOME_PATHWAY	R-HSA-597592~Post-translational protein modification	40	14.652014652014653	0.00270602818810172	B4GALT3, SERPINA1, RPN2, GOSR2, FURIN, GMPPB, CST3, OS9, RAB26, GMPPA, STX5, MLEC, QSOX1, MGAT1, APOE, TIMP1, LARGE1, UGGT1, GALNT6, TMED9, IGFBP4, EDEM1, PMM2, EDEM2, PLAUR, DOHH, CKAP4, ARFGAP1, PML, HIPK2, DHDDS, JMJD6, METTL22, RCN1, IL6, TNIP1, DOLPP1, ASB8, PREB, RAB17	189	1480	11153	1.5948805948805946	0.8359144431814196	0.18150628472248997	0.17960142116468272
REACTOME_PATHWAY	R-HSA-532668~N-glycan trimming in the ER and Calnexin/Calreticulin cycle	5	1.8315018315018317	0.002721233654010344	OS9, EDEM1, EDEM2, MLEC, UGGT1	189	35	11153	8.430083144368858	0.8375746783126506	0.18150628472248997	0.17960142116468272
REACTOME_PATHWAY	R-HSA-168249~Innate Immune System	31	11.355311355311356	0.0030685301909606395	PDXK, SERPINA1, CANT1, PRCP, TCIRG1, ECSIT, ELK1, CNN2, NCKIPSD, CST3, STK10, MLEC, QSOX1, PI3, GUSB, ATP6V0E2, ATP6V0A1, MAP2K3, DUSP3, CD93, RNASET2, PLAUR, CKAP4, DIAPH1, PFKL, IMPDH1, MAPKAPK2, IRF7, SARM1, CHI3L1, MAN2B1	189	1057	11153	1.7306793210293683	0.871246592169729	0.18606451248824968	0.18411181145763839
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	9	3.296703296703297	0.0036211322175359033	MAP2K3, DOK1, MYDGF, NDST1, IL6, IGFBP4, ADORA1, SORBS3, DRD5	251	193	19416	3.607208471812233	0.9978173001612951	0.7645115394272676	0.7645115394272676
REACTOME_PATHWAY	R-HSA-71387~Metabolism of carbohydrates	13	4.761904761904762	0.003833871074505974	B4GALT3, CHPF2, PAPSS2, SGSH, NDST1, PFKL, NAGLU, MAN2B1, GUSB, B4GALT7, FBP1, CHST2, PCK2	189	291	11153	2.6362115674830453	0.9228579339998412	0.20803780639230246	0.2058545010778405
REACTOME_PATHWAY	R-HSA-446205~Synthesis of GDP-mannose	3	1.098901098901099	0.0040547098697150405	GMPPB, GMPPA, PMM2	189	6	11153	29.505291005291	0.9334624822483881	0.20803780639230246	0.2058545010778405
BIOCARTA	h_eradPathway:ERï¿½associated degradation (ERAD) Pathway	4	1.465201465201465	0.004525710233579941	SEC61A1, EDEM1, MAN2B1, UGGT1	31	19	1623	11.022071307300509	0.3043291040482743	0.3620568186863953	0.3620568186863953
REACTOME_PATHWAY	R-HSA-901032~ER Quality Control Compartment (ERQC)	4	1.465201465201465	0.005012710446305146	OS9, EDEM1, EDEM2, UGGT1	189	21	11153	11.240110859158477	0.9649817498579613	0.23881984769182374	0.23631349246867117
GOTERM_BP_DIRECT	GO:0007399~nervous system development	14	5.128205128205128	0.005166823908148582	CAMK2B, SMARCD1, PCDHGC3, PCDHGA1, RFNG, NEUROD2, NAGLU, SMPD1, ADORA1, SARM1, EPHB2, N4BP3, LRCH4, SH2B2	251	444	19416	2.4391084311403035	0.9998414417255929	0.9459214828331132	0.9459214828331132
GOTERM_BP_DIRECT	GO:0030200~heparan sulfate proteoglycan catabolic process	3	1.098901098901099	0.005600482432404459	NAGLU, GUSB, SGSH	251	9	19416	25.784860557768923	0.9999240778607372	0.9459214828331132	0.9459214828331132
WIKIPATHWAYS	WP481:Insulin signaling	9	3.296703296703297	0.005926745217407448	MAP2K3, EHD1, RPS6KA4, PFKL, FLOT1, TRIB3, ELK1, MAP3K11, SH2B2	150	160	8749	3.2808749999999995	0.8780702035902455	0.7886792848040394	0.7886792848040394
WIKIPATHWAYS	WP3888:VEGFA VEGFR2 signaling	16	5.86080586080586	0.006683722752576605	MAP2K3, SDF2L1, CNP, PLAUR, ELK1, NDRG1, SND1, CAMKK2, DOK1, RCN1, BIN1, MAPKAPK2, PTK2B, INPP5K, HYOU1, EPHB2	150	432	8749	2.1602469135802473	0.9068906094411668	0.7886792848040394	0.7886792848040394
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	22	8.058608058608058	0.007871434193732688	MAP2K3, KDM6B, SMARCD1, SMARCD2, DUSP3, VPS4A, TESK1, IGHMBP2, HUNK, DDX54, SIRT6, PML, JMJD6, GAK, RPS6KA4, TAF6L, STK10, METTL22, MAPKAPK2, PTK2B, EPHB2, EPHB4	251	917	19416	1.8558351110280797	0.9999984031112338	1.0	1.0
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	13	4.761904761904762	0.0091508025172721	MAP2K3, TCIRG1, RPS6KA4, NDST1, IL6, TNIP1, TBXA2R, HRH4, MAPKAPK2, ADORA1, CHI3L1, MGLL, CHST2	251	424	19416	2.3717206645117646	0.999999819377369	1.0	1.0
REACTOME_PATHWAY	R-HSA-901042~Calnexin/calreticulin cycle	4	1.465201465201465	0.009213771811782715	OS9, EDEM1, EDEM2, UGGT1	189	26	11153	9.078551078551078	0.9979172641326151	0.4097057198972714	0.40540595971843946
WIKIPATHWAYS	WP5183:SARS CoV 2 mitochondrial chronic oxidative stress and endothelial dysfunction	4	1.465201465201465	0.009445841590655042	IL6, PHB1, SIRT6, ECSIT	150	26	8749	8.973333333333334	0.9652550387417687	0.8359569807729712	0.8359569807729712
GOTERM_BP_DIRECT	GO:0043687~post-translational protein modification	4	1.465201465201465	0.011870424687612806	RPS6KA4, HLCS, SIRT6, LARGE1	251	37	19416	8.362657478195327	0.9999999982595	1.0	1.0
GOTERM_BP_DIRECT	GO:0008340~determination of adult lifespan	4	1.465201465201465	0.011870424687612806	NAGLU, SIRT6, LARGE1, SGSH	251	37	19416	8.362657478195327	0.9999999982595	1.0	1.0
REACTOME_PATHWAY	R-HSA-392499~Metabolism of proteins	49	17.94871794871795	0.012781016016648208	B4GALT3, SERPINA1, YARS1, GMPPB, SEC61A1, GMPPA, QSOX1, TIMP1, LARGE1, SFTPB, TMED9, IGFBP4, MARS1, PLAUR, ARFGAP1, CKAP4, JMJD6, DHDDS, METTL22, RCN1, PREB, RPN2, GOSR2, FURIN, CST3, OS9, RAB26, STX5, MLEC, MGAT1, APOE, UGGT1, GALNT6, EDEM1, EDEM2, PMM2, TBCD, DOHH, PML, HIPK2, GARS1, IL6, TNIP1, ASB8, DOLPP1, SRPRA, SRPRB, RAB17, INHA	189	2093	11153	1.3815186423882075	0.9998121534321052	0.5096449385852685	0.5042963410289013
REACTOME_PATHWAY	R-HSA-5668914~Diseases of metabolism	11	4.029304029304029	0.012989451208320187	BCKDK, SFTPB, NAGLU, HLCS, PMM2, GUSB, LARGE1, B4GALT7, PAPSS2, SGSH, DHDDS	189	261	11153	2.487036023434491	0.9998368313288201	0.5096449385852685	0.5042963410289013
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	5	1.8315018315018317	0.01329795934101483	CNN2, SLC48A1, CD93, ADORA1, JMJD6	251	71	19416	5.447505751641322	0.9999999998485747	1.0	1.0
GOTERM_BP_DIRECT	GO:1904380~endoplasmic reticulum mannose trimming	3	1.098901098901099	0.013569617731482794	EDEM1, EDEM2, UGGT1	251	14	19416	16.575981787137167	0.999999999904892	1.0	1.0
REACTOME_PATHWAY	R-HSA-2206281~Mucopolysaccharidoses	3	1.098901098901099	0.014065219862596541	NAGLU, GUSB, SGSH	189	11	11153	16.09379509379509	0.9999211610456861	0.5143363910063593	0.5089385578173871
REACTOME_PATHWAY	R-HSA-917977~Transferrin endocytosis and recycling	4	1.465201465201465	0.01498131750013078	HFE, TCIRG1, ATP6V0E2, ATP6V0A1	189	31	11153	7.61426864652671	0.999957590813098	0.5143363910063593	0.5089385578173871
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	7	2.564102564102564	0.015302400274294983	CNN2, NCKIPSD, DIAPH1, BIN1, APOE, LARGE1, SORBS3	251	155	19416	3.493432720729983	0.9999999999951183	1.0	1.0
REACTOME_PATHWAY	R-HSA-1638091~Heparan sulfate/heparin (HS-GAG) metabolism	5	1.8315018315018317	0.01542238053992082	NDST1, NAGLU, GUSB, B4GALT7, SGSH	189	57	11153	5.1763668430335095	0.9999685425856574	0.5143363910063593	0.5089385578173871
GOTERM_BP_DIRECT	GO:0045820~negative regulation of glycolytic process	3	1.098901098901099	0.015525585105109974	SIRT6, FBP1, GIT1	251	15	19416	15.470916334661355	0.9999999999966712	1.0	1.0
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	8	2.93040293040293	0.016536717041409237	MAP2K3, MYDGF, PLAUR, FLOT1, TESK1, ADTRP, HIPK2, CAMKK2	251	203	19416	3.048456420622927	0.9999999999994131	1.0	1.0
REACTOME_PATHWAY	R-HSA-5694530~Cargo concentration in the ER	4	1.465201465201465	0.017744723015893825	SERPINA1, GOSR2, STX5, PREB	189	33	11153	7.152797819464486	0.9999934888870694	0.5636062024571992	0.5576912947852345
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	4	1.465201465201465	0.017823205943351544	HFE, FLOT1, TRIB3, HIPK2	251	43	19416	7.195775039377374	0.9999999999999357	1.0	1.0
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	9	3.296703296703297	0.017904506192813113	ARL17A, YIPF2, GOSR2, CACFD1, VPS4A, STX5, SRPRB, RAB17, ARFGAP1	251	255	19416	2.73016170611671	0.999999999999944	1.0	1.0
REACTOME_PATHWAY	R-HSA-8963899~Plasma lipoprotein remodeling	4	1.465201465201465	0.01922563322723065	FURIN, APOE, LMF2, LMF1	189	34	11153	6.942421413009647	0.9999976199055605	0.5828862437528565	0.5767689968169195
GOTERM_BP_DIRECT	GO:0006914~autophagy	7	2.564102564102564	0.021492974159269512	DAP, DRAM1, NAGLU, ATG9A, VPS4A, ATG2A, CHMP7	251	167	19416	3.242407615048787	0.9999999999999999	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0834~Unfolded protein response	4	1.465201465201465	0.021500062256550177	CREB3L1, EDEM1, EDEM2, MANF	149	46	11434	6.672891742048439	0.8204012181785314	1.0	1.0
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	6	2.197802197802198	0.021556142407719834	CAMK2B, EHD1, NCKIPSD, PTK2B, P3H1, APOE	251	123	19416	3.7733942279661843	0.9999999999999999	1.0	1.0
REACTOME_PATHWAY	R-HSA-446219~Synthesis of substrates in N-glycan biosythesis	5	1.8315018315018317	0.02266655179912177	GMPPB, DOLPP1, GMPPA, PMM2, DHDDS	189	64	11153	4.610201719576719	0.9999997716913063	0.6573300021745313	0.6504314864095811
BIOCARTA	h_CaCaMPathway:Ca++/ Calmodulin-dependent Protein Kinase Activation	3	1.098901098901099	0.02270884877207264	CAMK2B, CAMK1G, CAMKK2	31	13	1623	12.081885856079404	0.8408094359944375	0.9083539508829055	0.9083539508829055
KEGG_PATHWAY	hsa04142:Lysosome	7	2.564102564102564	0.02368141586012551	NAGLU, SMPD1, MAN2B1, TCIRG1, GUSB, SGSH, ATP6V0A1	150	132	8865	3.1340909090909093	0.9967462669457221	1.0	1.0
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	6	2.197802197802198	0.025083776786192506	EHD1, IL6, PTK2B, PHGDH, APOE, MANF	251	128	19416	3.6259960159362548	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000059~negative regulation of ubiquitin-dependent protein catabolic process	3	1.098901098901099	0.026936052858019397	HFE, PML, HIPK2	251	20	19416	11.603187250996015	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	9	3.296703296703297	0.028057977461292283	EHD1, ARL17A, TMED9, TBC1D13, SRPRA, STX5, SRPRB, RAB17, LARGE1	251	278	19416	2.504285018200579	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-9772573~Late SARS-CoV-2 Infection Events	5	1.8315018315018317	0.03028436984609852	RPN2, EDEM2, ANO10, MGAT1, FURIN	189	70	11153	4.215041572184429	0.9999999987645876	0.7632207586769918	0.7552109456174132
REACTOME_PATHWAY	R-HSA-975155~MyD88 dependent cascade initiated on endosome	6	2.197802197802198	0.031111075364295263	MAP2K3, DUSP3, MAPKAPK2, IRF7, ECSIT, ELK1	189	104	11153	3.4044566544566544	0.9999999993005569	0.7632207586769918	0.7552109456174132
GOTERM_BP_DIRECT	GO:0060292~long-term synaptic depression	3	1.098901098901099	0.032203928823875794	ADORA1, PTK2B, DRD5	251	22	19416	10.548352046360014	1.0	1.0	1.0
WIKIPATHWAYS	WP4815:Glycosaminoglycan degradation	3	1.098901098901099	0.03314494059564031	NAGLU, GUSB, SGSH	150	17	8749	10.292941176470588	0.9999934245352322	1.0	1.0
REACTOME_PATHWAY	R-HSA-168164~Toll Like Receptor 3 (TLR3) Cascade	6	2.197802197802198	0.033387782372295186	MAP2K3, DUSP3, MAPKAPK2, IRF7, SARM1, ELK1	189	106	11153	3.340221623240491	0.9999999998543633	0.7632207586769918	0.7552109456174132
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	4	1.465201465201465	0.033884142998722805	OS9, CREB3L1, EDEM2, HYOU1	251	55	19416	5.6257877580586735	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	6	2.197802197802198	0.034092229320075065	CAMK2B, STK10, PTK2B, EPHB4, MAP3K11, CAMKK2	251	139	19416	3.339046690934105	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006897~endocytosis	7	2.564102564102564	0.03473505653166305	LMBR1L, EHD1, NCKIPSD, MYO1A, BIN1, TRIP10, RAB17	251	187	19416	2.8956260519419645	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007035~vacuolar acidification	3	1.098901098901099	0.0349769275992605	TCIRG1, ATP6V0E2, ATP6V0A1	251	23	19416	10.089728044344362	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036503~ERAD pathway	5	1.8315018315018317	0.03554520219259229	SDF2L1, OS9, EDEM1, EDEM2, UGGT1	251	96	19416	4.028884462151395	1.0	1.0	1.0
