Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-168181~Toll Like Receptor 7/8 (TLR7/8) Cascade	6	2.197802197802198	0.035765767461179127	MAP2K3, DUSP3, MAPKAPK2, IRF7, ECSIT, ELK1	189	108	11153	3.278365667254556	0.9999999999718319	0.7632207586769918	0.7552109456174132
GOTERM_BP_DIRECT	GO:0007165~signal transduction	26	9.523809523809524	0.03581343020426856	LMBR1L, CAMK2B, PHB1, CXCL14, NDRG1, GRK2, SMPD1, SH3BP2, ADORA1, PTK2B, TIMP1, MAP2K3, TLE3, OR1D2, IGFBP4, PLAUR, HUNK, MANF, DOK1, PSG6, TRIP10, SARM1, TNFSF9, INHA, CAMK1G, OR7E24	251	1326	19416	1.516756503398172	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	5	1.8315018315018317	0.036713124377169365	OS9, CREB3L1, FLOT1, TRIB3, HYOU1	251	97	19416	3.9873495707890085	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0653~Protein transport	15	5.4945054945054945	0.03684291304895421	TMED9, GOSR2, VPS4A, ARFGAP1, EHD1, SEC61A1, ARL17A, RAB26, XPO6, RANGRF, PREB, RAB17, APBA3, CHMP7, RAB11FIP5	149	638	11434	1.8041909490648207	0.9484684935336637	1.0	1.0
WIKIPATHWAYS	WP4784:Proteoglycan biosynthesis	3	1.098901098901099	0.03687879128052843	CANT1, B4GALT7, PAPSS2	150	18	8749	9.72111111111111	0.9999983286975255	1.0	1.0
WIKIPATHWAYS	WP4321:Thermogenesis	6	2.197802197802198	0.03691389679627692	MAP2K3, SMARCD1, SMARCD2, CREB3L1, SIRT6, MGLL	150	108	8749	3.2403703703703703	0.9999983501245423	1.0	1.0
REACTOME_PATHWAY	R-HSA-174824~Plasma lipoprotein assembly, remodeling, and clearance	5	1.8315018315018317	0.03765763710828639	SCARB1, FURIN, APOE, LMF2, LMF1	189	75	11153	3.9340388007054674	0.9999999999923994	0.7632207586769918	0.7552109456174132
REACTOME_PATHWAY	R-HSA-948021~Transport to the Golgi and subsequent modification	8	2.93040293040293	0.037806410888875555	B4GALT3, TMED9, SERPINA1, GOSR2, STX5, PREB, MGAT1, ARFGAP1	189	186	11153	2.538089548842237	0.9999999999931442	0.7632207586769918	0.7552109456174132
GOTERM_BP_DIRECT	GO:0006418~tRNA aminoacylation for protein translation	3	1.098901098901099	0.03783889844934489	GARS1, MARS1, YARS1	251	24	19416	9.669322709163348	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018279~protein N-linked glycosylation via asparagine	3	1.098901098901099	0.03783889844934489	RPN2, MGAT1, UGGT1	251	24	19416	9.669322709163348	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-166016~Toll Like Receptor 4 (TLR4) Cascade	7	2.564102564102564	0.03809171413819638	MAP2K3, DUSP3, MAPKAPK2, IRF7, SARM1, ECSIT, ELK1	189	147	11153	2.8100277147896193	0.9999999999943746	0.7632207586769918	0.7552109456174132
GOTERM_BP_DIRECT	GO:0061728~GDP-mannose biosynthetic process from mannose	2	0.7326007326007326	0.038134636724625554	GMPPB, PMM2	251	3	19416	51.56972111553785	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-166166~MyD88-independent TLR4 cascade 	6	2.197802197802198	0.03952454661172386	MAP2K3, DUSP3, MAPKAPK2, IRF7, SARM1, ELK1	189	111	11153	3.1897611897611897	0.9999999999979187	0.7632207586769918	0.7552109456174132
REACTOME_PATHWAY	R-HSA-937061~TRIF (TICAM1)-mediated TLR4 signaling 	6	2.197802197802198	0.03952454661172386	MAP2K3, DUSP3, MAPKAPK2, IRF7, SARM1, ELK1	189	111	11153	3.1897611897611897	0.9999999999979187	0.7632207586769918	0.7552109456174132
REACTOME_PATHWAY	R-HSA-168138~Toll Like Receptor 9 (TLR9) Cascade	6	2.197802197802198	0.03952454661172386	MAP2K3, DUSP3, MAPKAPK2, IRF7, ECSIT, ELK1	189	111	11153	3.1897611897611897	0.9999999999979187	0.7632207586769918	0.7552109456174132
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	6	2.197802197802198	0.03975289438806778	CNP, NAGLU, BIN1, NOCT, MAPKAPK2, PCK2	251	145	19416	3.2008792416540732	1.0	1.0	1.0
KEGG_PATHWAY	hsa00531:Glycosaminoglycan degradation	3	1.098901098901099	0.03980381401385578	NAGLU, GUSB, SGSH	150	19	8865	9.331578947368422	0.9999391816827756	1.0	1.0
REACTOME_PATHWAY	R-HSA-3928664~Ephrin signaling	3	1.098901098901099	0.04004906529789312	EPHB2, EPHB4, GIT1	189	19	11153	9.317460317460316	0.9999999999985542	0.7632207586769918	0.7552109456174132
REACTOME_PATHWAY	R-HSA-8963889~Assembly of active LPL and LIPC lipase complexes	3	1.098901098901099	0.04004906529789312	FURIN, LMF2, LMF1	189	19	11153	9.317460317460316	0.9999999999985542	0.7632207586769918	0.7552109456174132
GOTERM_BP_DIRECT	GO:0061744~motor behavior	3	1.098901098901099	0.04078711034764441	NAGLU, GMPPA, SGSH	251	25	19416	9.282549800796813	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-446193~Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	5	1.8315018315018317	0.04423527780271514	GMPPB, DOLPP1, GMPPA, PMM2, DHDDS	189	79	11153	3.7348469626950638	0.9999999999999216	0.8195813970669722	0.8109800930497776
REACTOME_PATHWAY	R-HSA-168256~Immune System	45	16.483516483516482	0.04551150284916774	CAMK2B, PDXK, SERPINA1, CANT1, UBE2D4, FAAP24, PRCP, TCIRG1, ECSIT, ELK1, CNN2, NCKIPSD, CST3, STK10, SEC61A1, FZR1, PTK2B, MLEC, QSOX1, PI3, TIMP1, GUSB, ATP6V0E2, ATP6V0A1, NPDC1, MAP2K3, DUSP3, CD93, RNASET2, PLAUR, FANCC, CKAP4, PML, DIAPH1, PFKL, IL6, IMPDH1, ASB8, MAPKAPK2, IRF7, SARM1, CHI3L1, TNFSF9, MAN2B1, TRIB3	189	2043	11153	1.2997925552991632	0.9999999999999679	0.8204370919025644	0.8118268075797489
GOTERM_BP_DIRECT	GO:0048168~regulation of neuronal synaptic plasticity	3	1.098901098901099	0.046931607646162	CAMK2B, APOE, EPHB2	251	27	19416	8.594953519256308	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903076~regulation of protein localization to plasma membrane	3	1.098901098901099	0.046931607646162	CAMK2B, VPS4A, SIRT6	251	27	19416	8.594953519256308	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	4	1.465201465201465	0.04763276203640191	EDEM1, DNAJC4, EDEM2, MANF	251	63	19416	4.911402011003605	1.0	1.0	1.0
WIKIPATHWAYS	WP2637:Interleukin 1 IL 1 structural pathway	4	1.465201465201465	0.05049546711338527	MAP2K3, MAPKAPK2, IRF7, ELK1	150	49	8749	4.761360544217688	0.9999999891868308	1.0	1.0
GOTERM_BP_DIRECT	GO:1904154~positive regulation of retrograde protein transport, ER to cytosol	2	0.7326007326007326	0.05052150845074225	EDEM1, EDEM2	251	4	19416	38.677290836653384	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000822~regulation of behavioral fear response	2	0.7326007326007326	0.05052150845074225	APOE, EPHB2	251	4	19416	38.677290836653384	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001778~plasma membrane repair	3	1.098901098901099	0.053389655806224484	SMPD1, VPS4A, CHMP7	251	29	19416	8.002198104135182	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002639~positive regulation of immunoglobulin production	3	1.098901098901099	0.053389655806224484	IL6, PHB1, EPHB2	251	29	19416	8.002198104135182	1.0	1.0	1.0
KEGG_PATHWAY	hsa05110:Vibrio cholerae infection	4	1.465201465201465	0.05396237222519946	SEC61A1, TCIRG1, ATP6V0E2, ATP6V0A1	150	51	8865	4.635294117647059	0.9999982537352496	1.0	1.0
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	6	2.197802197802198	0.054489715265733554	TBC1D1, PFKL, CREB3L1, FBP1, PCK2, CAMKK2	150	122	8865	2.9065573770491806	0.9999984716054667	1.0	1.0
BBID	95.GLUCOSE_PRODUCTION_LIVER	2	0.7326007326007326	0.05596845946885863	PFKL, PCK2	12	2	388	32.333333333333336	0.7630467809676618	1.0	1.0
GOTERM_BP_DIRECT	GO:0006997~nucleus organization	3	1.098901098901099	0.05673000226520827	BIN1, VPS4A, CHMP7	251	30	19416	7.735458167330678	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902430~negative regulation of amyloid-beta formation	3	1.098901098901099	0.05673000226520827	RTN2, BIN1, APOE	251	30	19416	7.735458167330678	1.0	1.0	1.0
KEGG_PATHWAY	hsa00510:N-Glycan biosynthesis	4	1.465201465201465	0.059269412005290865	B4GALT3, RPN2, DOLPP1, MGAT1	150	53	8865	4.460377358490566	0.9999995448040058	1.0	1.0
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	3	1.098901098901099	0.06014132738696251	DUSP3, INPP5K, FBP1	251	31	19416	7.485927258707107	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	3	1.098901098901099	0.06014132738696251	SMPD1, INPP5K, APOE	251	31	19416	7.485927258707107	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-2024096~HS-GAG degradation	3	1.098901098901099	0.061215135522579005	NAGLU, GUSB, SGSH	189	24	11153	7.37632275132275	1.0	1.0	0.990990990990991
REACTOME_PATHWAY	R-HSA-379716~Cytosolic tRNA aminoacylation	3	1.098901098901099	0.061215135522579005	GARS1, MARS1, YARS1	189	24	11153	7.37632275132275	1.0	1.0	0.990990990990991
KEGG_PATHWAY	hsa04144:Endocytosis	9	3.296703296703297	0.061990834194044254	EHD1, GRK2, BIN1, VPS4A, CHMP7, GIT1, ARFGAP1, PML, RAB11FIP5	150	252	8865	2.1107142857142858	0.9999997722320414	1.0	1.0
REACTOME_PATHWAY	R-HSA-5653656~Vesicle-mediated transport	18	6.593406593406594	0.06251017799839735	SCARB1, TMED9, SERPINA1, GOSR2, VPS4A, ARFGAP1, GAK, TBC1D1, GRK2, BIN1, TBC1D13, TRIP10, STX5, PREB, HYOU1, APOE, CHMP7, TBC1D16	189	674	11153	1.575950261410202	1.0	1.0	0.990990990990991
GOTERM_BP_DIRECT	GO:0006058~mannoprotein catabolic process	2	0.7326007326007326	0.06274949231890192	EDEM1, EDEM2	251	5	19416	30.941832669322707	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006489~dolichyl diphosphate biosynthetic process	2	0.7326007326007326	0.06274949231890192	DOLPP1, DHDDS	251	5	19416	30.941832669322707	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0141199~GDP-mannose biosynthetic process from glucose	2	0.7326007326007326	0.06274949231890192	GMPPB, PMM2	251	5	19416	30.941832669322707	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019082~viral protein processing	3	1.098901098901099	0.06362126616309699	EDEM2, MGAT1, FURIN	251	32	19416	7.2519920318725095	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	5	1.8315018315018317	0.06628852512568717	BACE2, IL6, INPP5K, PRCP, SIRT6	251	118	19416	3.2777365115807955	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010467~gene expression	6	2.197802197802198	0.07006729840225831	RTN2, TCIRG1, APOE, LARGE1, ELK1, HIPK2	251	170	19416	2.7301617061167094	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	4	1.465201465201465	0.07028575148463075	GABARAPL3, ATG9A, ATG2A, TCIRG1	251	74	19416	4.181328739097664	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-168898~Toll-like Receptor Cascades	7	2.564102564102564	0.07107175111857163	MAP2K3, DUSP3, MAPKAPK2, IRF7, SARM1, ECSIT, ELK1	189	172	11153	2.4015934539190353	1.0	1.0	0.990990990990991
WIKIPATHWAYS	WP5355:Metabolic epileptic disorders	5	1.8315018315018317	0.07163577251238183	PFKL, HLCS, PHGDH, FBP1, DHTKD1	150	92	8749	3.1699275362318837	0.9999999999962648	1.0	1.0
BIOCARTA	h_mapkPathway:MAPKinase Signaling Pathway	5	1.8315018315018317	0.07272973786573461	MAP2K3, RPS6KA4, MAPKAPK2, ELK1, MAP3K11	31	87	1623	3.0088987764182424	0.9976203857387674	1.0	1.0
REACTOME_PATHWAY	R-HSA-917937~Iron uptake and transport	4	1.465201465201465	0.07418472587759511	HFE, TCIRG1, ATP6V0E2, ATP6V0A1	189	58	11153	4.0696953110746215	1.0	1.0	0.990990990990991
GOTERM_BP_DIRECT	GO:0001662~behavioral fear response	3	1.098901098901099	0.07444983971354098	NEUROD2, MAPK8IP2, LARGE1	251	35	19416	6.6303927148548665	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070328~triglyceride homeostasis	3	1.098901098901099	0.07444983971354098	SCARB1, ADORA1, APOE	251	35	19416	6.6303927148548665	1.0	1.0	1.0
WIKIPATHWAYS	WP3915:Angiopoietin like protein 8 regulatory pathway	6	2.197802197802198	0.0745987295603335	MAP2K3, RPS6KA4, FLOT1, TRIP10, FBP1, MAP3K11	150	132	8749	2.6512121212121214	0.9999999999987954	1.0	1.0
GOTERM_BP_DIRECT	GO:0019673~GDP-mannose metabolic process	2	0.7326007326007326	0.07482061832811375	GMPPB, GMPPA	251	6	19416	25.784860557768926	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051674~localization of cell	2	0.7326007326007326	0.07482061832811375	SLC48A1, LARGE1	251	6	19416	25.784860557768926	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042220~response to cocaine	3	1.098901098901099	0.07818154429724822	SMPD1, PTK2B, DRD5	251	36	19416	6.446215139442231	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030100~regulation of endocytosis	3	1.098901098901099	0.07818154429724822	BIN1, RAB17, ARFGAP1	251	36	19416	6.446215139442231	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-2262752~Cellular responses to stress	20	7.326007326007327	0.07896465344475997	MAP2K3, CAMK2B, KDM6B, GOSR2, EDEM1, TCIRG1, ARFGAP1, MYDGF, FZR1, IL6, TATDN2, CREB3L1, MAPKAPK2, SRPRA, SRPRB, PREB, TRIB3, HYOU1, ATP6V0E2, ATF5	189	797	11153	1.4808176163257718	1.0	1.0	0.990990990990991
KEGG_PATHWAY	hsa04966:Collecting duct acid secretion	3	1.098901098901099	0.07983608623915169	TCIRG1, ATP6V0E2, ATP6V0A1	150	28	8865	6.332142857142857	0.9999999976890944	1.0	1.0
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	15	5.4945054945054945	0.0806728193930781	MAP2K3, SMARCD1, SMARCD2, PHB1, TFE3, ELK1, PML, JMJD6, CAMKK2, TAF6L, IL6, IRF7, INPP5K, APOE, ATF5	251	717	19416	1.6182966877260831	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-168142~Toll Like Receptor 10 (TLR10) Cascade	5	1.8315018315018317	0.08121521186991082	MAP2K3, DUSP3, MAPKAPK2, ECSIT, ELK1	189	97	11153	3.041782577865052	1.0	1.0	0.990990990990991
REACTOME_PATHWAY	R-HSA-975871~MyD88 cascade initiated on plasma membrane	5	1.8315018315018317	0.08121521186991082	MAP2K3, DUSP3, MAPKAPK2, ECSIT, ELK1	189	97	11153	3.041782577865052	1.0	1.0	0.990990990990991
REACTOME_PATHWAY	R-HSA-168176~Toll Like Receptor 5 (TLR5) Cascade	5	1.8315018315018317	0.08121521186991082	MAP2K3, DUSP3, MAPKAPK2, ECSIT, ELK1	189	97	11153	3.041782577865052	1.0	1.0	0.990990990990991
GOTERM_BP_DIRECT	GO:0006888~endoplasmic reticulum to Golgi vesicle-mediated transport	5	1.8315018315018317	0.08184706900844813	TMED9, RANGRF, STX5, PREB, HYOU1	251	127	19416	3.04545597139003	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042060~wound healing	4	1.465201465201465	0.08191668225343658	CNN2, SCARB1, SMPD1, DRD5	251	79	19416	3.9166876796611025	1.0	1.0	1.0
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	6	2.197802197802198	0.08277816862155848	FLOT1, TRIP10, ELK1, FBP1, SH2B2, PCK2	150	138	8865	2.5695652173913044	0.9999999989250765	1.0	1.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	8	2.93040293040293	0.08412582043409791	CAMK2B, RPS6KA4, STK10, MAPKAPK2, PTK2B, MAP3K11, HIPK2, CAMKK2	251	292	19416	2.119303607487857	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043654~recognition of apoptotic cell	2	0.7326007326007326	0.0867368906323073	SCARB1, JMJD6	251	7	19416	22.10130904951622	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030578~PML body organization	2	0.7326007326007326	0.0867368906323073	PML, HIPK2	251	7	19416	22.10130904951622	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034384~high-density lipoprotein particle clearance	2	0.7326007326007326	0.0867368906323073	SCARB1, APOE	251	7	19416	22.10130904951622	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051650~establishment of vesicle localization	2	0.7326007326007326	0.0867368906323073	TESK1, TCIRG1	251	7	19416	22.10130904951622	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	4	1.465201465201465	0.08678701872384927	PHB1, DUSP3, TNIP1, EPHB2	251	81	19416	3.8199793418916923	1.0	1.0	1.0
REACTOME_PATHWAY	R-HSA-77387~Insulin receptor recycling	3	1.098901098901099	0.09042542891857658	TCIRG1, ATP6V0E2, ATP6V0A1	189	30	11153	5.901058201058201	1.0	1.0	0.990990990990991
REACTOME_PATHWAY	R-HSA-450294~MAP kinase activation	4	1.465201465201465	0.09326057908288339	MAP2K3, DUSP3, MAPKAPK2, ELK1	189	64	11153	3.6881613756613754	1.0	1.0	0.990990990990991
GOTERM_BP_DIRECT	GO:0000422~autophagy of mitochondrion	3	1.098901098901099	0.09366274990685859	GABARAPL3, ATG9A, ATG2A	251	40	19416	5.801593625498008	1.0	1.0	1.0
KEGG_PATHWAY	hsa03060:Protein export	3	1.098901098901099	0.09510611569753978	SEC61A1, SRPRA, SRPRB	150	31	8865	5.719354838709677	0.9999999999576514	1.0	1.0
KEGG_PATHWAY	hsa00030:Pentose phosphate pathway	3	1.098901098901099	0.09510611569753978	PFKL, H6PD, FBP1	150	31	8865	5.719354838709677	0.9999999999576514	1.0	1.0
REACTOME_PATHWAY	R-HSA-450282~MAPK targets/ Nuclear events mediated by MAP kinases	3	1.098901098901099	0.09562847108368863	DUSP3, MAPKAPK2, ELK1	189	31	11153	5.710701484895033	1.0	1.0	0.990990990990991
REACTOME_PATHWAY	R-HSA-975138~TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	5	1.8315018315018317	0.09611137553032656	MAP2K3, DUSP3, MAPKAPK2, ECSIT, ELK1	189	103	11153	2.8645913597369907	1.0	1.0	0.990990990990991
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	35	12.82051282051282	0.09673030647788115	SLC48A1, SLC43A3, HFE, GOSR2, VPS4A, TCIRG1, AQP5, SLC1A7, SEC61A1, ARL17A, SLC22A14, CNNM1, RAB26, XPO6, STX5, APOE, SLC39A7, ATP6V0E2, SLC25A22, SLC12A8, RAB11FIP5, ATP6V0A1, SLC12A9, TMED9, ATG9A, KCNJ15, ARFGAP1, TPCN1, EHD1, ATG2A, RANGRF, PREB, RAB17, APBA3, CHMP7	149	2112	11434	1.2717040370144397	0.9996767208583948	1.0	1.0
REACTOME_PATHWAY	R-HSA-446199~Synthesis of Dolichyl-phosphate	2	0.7326007326007326	0.09699202681743613	DOLPP1, DHDDS	189	6	11153	19.670194003527335	1.0	1.0	0.990990990990991
GOTERM_BP_DIRECT	GO:0007172~signal complex assembly	2	0.7326007326007326	0.09850028789214754	PTK2B, MAPK8IP2	251	8	19416	19.338645418326692	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010886~positive regulation of cholesterol storage	2	0.7326007326007326	0.09850028789214754	EHD1, SCARB1	251	8	19416	19.338645418326692	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060538~skeletal muscle organ development	2	0.7326007326007326	0.09850028789214754	GMPPA, LARGE1	251	8	19416	19.338645418326692	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090129~positive regulation of synapse maturation	2	0.7326007326007326	0.09850028789214754	CAMK2B, NEUROD2	251	8	19416	19.338645418326692	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030388~fructose 1,6-bisphosphate metabolic process	2	0.7326007326007326	0.09850028789214754	PFKL, FBP1	251	8	19416	19.338645418326692	1.0	1.0	1.0
