Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
WIKIPATHWAYS	WP2884:NRF2 pathway	21	23.59550562	3.77E-22	"NQO1, CBR1, G6PD, GPX2, UGT1A1, TXNRD1, SLC2A1, KEAP1, SLC7A11, PGD, ALDH3A1, GCLC, MAFG, PRDX1, ME1, BLVRB, UGT1A9, GCLM, SQSTM1, FTL, UGT1A6"	59	141	8749	22.085467	7.91E-20	7.91E-20	6.97E-20
WIKIPATHWAYS	WP2882:Nuclear receptors meta pathway	25	28.08988764	3.54E-20	"ABHD2, SLC2A1, KEAP1, SLC7A11, PRDX1, ME1, CYP1B1, UGT1A9, UGT1A6, NQO1, CBR1, G6PD, GPX2, UGT1A1, TXNRD1, PGD, ALDH3A1, GCLC, MAFG, CYP1A2, CYP1A1, BLVRB, GCLM, SQSTM1, FTL"	59	314	8749	11.80638022	7.44E-18	3.72E-18	3.28E-18
REACTOME_PATHWAY	R-HSA-9711123~Cellular response to chemical stress	18	20.2247191	7.33E-16	"NQO1, G6PD, GPX2, NCF2, TXNRD1, TALDO1, KEAP1, SLC7A11, PGD, GCLC, NPLOC4, MAFG, PRDX1, ME1, BLVRB, GCLM, TKT, SQSTM1"	66	198	11153	15.36225895	2.52E-13	2.30E-13	2.11E-13
REACTOME_PATHWAY	R-HSA-9759194~Nuclear events mediated by NFE2L2	14	15.73033708	1.80E-15	"NQO1, G6PD, TXNRD1, TALDO1, KEAP1, SLC7A11, PGD, GCLC, MAFG, PRDX1, ME1, GCLM, TKT, SQSTM1"	66	87	11153	27.19296412	5.76E-13	2.30E-13	2.11E-13
REACTOME_PATHWAY	R-HSA-9755511~KEAP1-NFE2L2 pathway	15	16.85393258	2.13E-15	"NQO1, G6PD, TXNRD1, TALDO1, KEAP1, SLC7A11, PGD, GCLC, NPLOC4, MAFG, PRDX1, ME1, GCLM, TKT, SQSTM1"	66	113	11153	22.43161706	6.83E-13	2.30E-13	2.11E-13
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	13	14.60674157	1.24E-13	"NQO1, CBR1, UGT1A10, UGT1A1, AKR1C1, CYP4F3, ALDH3A1, CYP1A2, CYP1A1, CYP1B1, UGT1A3, UGT1A9, UGT1A6"	85	119	19416	24.95383094	9.09E-11	9.10E-11	8.80E-11
KEGG_PATHWAY	hsa00140:Steroid hormone biosynthesis	11	12.35955056	7.48E-12	"UGT1A10, UGT1A1, AKR1C1, CYP1A2, AKR1C3, CYP1A1, CYP1B1, AKR1C2, UGT1A3, UGT1A9, UGT1A6"	60	63	8865	25.79761905	1.11E-09	1.11E-09	1.00E-09
WIKIPATHWAYS	WP697:Estrogen metabolism	8	8.988764045	1.16E-11	"NQO1, UGT1A1, CYP1A2, CYP1A1, CYP1B1, UGT1A3, UGT1A9, UGT1A6"	59	18	8749	65.90583804	2.45E-09	8.15E-10	7.18E-10
KEGG_PATHWAY	hsa00980:Metabolism of xenobiotics by cytochrome P450	11	12.35955056	7.77E-11	"CBR1, ALDH3A1, UGT1A10, UGT1A1, AKR1C1, CYP1A2, CYP1A1, CYP1B1, UGT1A3, UGT1A9, UGT1A6"	60	79	8865	20.57278481	1.15E-08	5.75E-09	5.21E-09
WIKIPATHWAYS	WP702:Metapathway biotransformation Phase I and II	14	15.73033708	1.42E-10	"UGT1A10, GPX2, UGT1A1, AKR1C1, CYP4F3, AKR1C3, AKR1C2, AKR1B10, CYP1A2, CYP1A1, CYP1B1, UGT1A3, UGT1A9, UGT1A6"	59	184	8749	11.28279293	2.99E-08	7.47E-09	6.58E-09
KEGG_PATHWAY	hsa00830:Retinol metabolism	10	11.23595506	4.94E-10	"ALDH1A3, UGT1A10, UGT1A1, CYP1A2, ALDH1A1, CYP1A1, UGT1A3, UGT1A9, DHRS3, UGT1A6"	60	68	8865	21.72794118	7.31E-08	2.44E-08	2.21E-08
KEGG_PATHWAY	hsa05204:Chemical carcinogenesis - DNA adducts	10	11.23595506	7.35E-10	"CBR1, UGT1A10, UGT1A1, CYP1A2, CYP1A1, CYP1B1, AKR1C2, UGT1A3, UGT1A9, UGT1A6"	60	71	8865	20.80985915	1.09E-07	2.72E-08	2.46E-08
GOTERM_BP_DIRECT	GO:0042572~retinol metabolic process	8	8.988764045	3.30E-09	"ALDH1A3, AKR1B10, CYP1A2, ALDH1A1, AKR1C3, CYP1A1, CYP1B1, DHRS3"	85	54	19416	33.84052288	2.42E-06	1.21E-06	1.17E-06
REACTOME_PATHWAY	R-HSA-211859~Biological oxidations	13	14.60674157	4.81E-09	"UGT1A10, UGT1A1, CYP4F3, ALDH3A1, GCLC, CYP1A2, ALDH1A1, CYP1A1, CYP1B1, UGT1A3, UGT1A9, GCLM, UGT1A6"	66	223	11153	9.851134665	1.56E-06	3.90E-07	3.57E-07
KEGG_PATHWAY	hsa01100:Metabolic pathways	31	34.83146067	5.70E-09	"UGT1A10, FECH, IMPA2, ME1, UGT1A3, UGT1A9, NADK, UGT1A6, NQO1, CBR1, G6PD, GPX2, UGT1A1, HGD, AKR1C1, CYP4F3, AKR1C3, TALDO1, AKR1C2, PGD, DHRS3, ALDH3A1, ALDH1A3, GCLC, AKR1B10, CYP1A2, ALDH1A1, CYP1A1, BLVRB, GCLM, TKT"	60	1564	8865	2.928548593	8.44E-07	1.69E-07	1.53E-07
WIKIPATHWAYS	WP4313:Ferroptosis	9	10.11235955	9.65E-09	"GCLC, TXNRD1, AKR1C1, AKR1C3, AKR1C2, SLC3A2, SLC7A11, GCLM, FTL"	59	66	8749	20.2211094	2.03E-06	4.05E-07	3.57E-07
WIKIPATHWAYS	WP2873:Aryl hydrocarbon receptor pathway	8	8.988764045	1.45E-08	"NQO1, ALDH3A1, UGT1A1, CYP1A2, CYP1A1, CYP1B1, UGT1A9, UGT1A6"	59	45	8749	26.36233522	3.04E-06	5.06E-07	4.46E-07
REACTOME_PATHWAY	R-HSA-1430728~Metabolism	34	38.20224719	1.53E-08	"UGT1A10, FECH, SLC2A1, SLC3A2, IMPA2, ME1, CYP1B1, UGT1A3, UGT1A9, NADK, UGT1A6, NQO1, CBR1, G6PD, GPX2, UGT1A1, HGD, TXNRD1, AKR1C1, CYP4F3, AKR1C3, TALDO1, AKR1C2, PGD, ALDH3A1, CH25H, GCLC, AKR1B10, CYP1A2, ALDH1A1, CYP1A1, BLVRB, GCLM, TKT"	66	2177	11153	2.639175401	4.96E-06	9.93E-07	9.10E-07
KEGG_PATHWAY	hsa00860:Porphyrin metabolism	8	8.988764045	1.75E-08	"UGT1A10, UGT1A1, FECH, BLVRB, UGT1A3, UGT1A9, FTL, UGT1A6"	60	46	8865	25.69565217	2.60E-06	4.33E-07	3.92E-07
GOTERM_BP_DIRECT	GO:2001030~negative regulation of cellular glucuronidation	5	5.617977528	2.25E-08	"UGT1A10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	85	8	19416	142.7647059	1.65E-05	5.49E-06	5.31E-06
UP_KW_BIOLOGICAL_PROCESS	KW-0443~Lipid metabolism	19	21.34831461	2.50E-08	"CBR1, UGT1A10, UGT1A1, AKR1C1, ABHD2, CYP4F3, AKR1C3, AKR1C2, DHRS3, ALDH3A1, ALDH1A3, CH25H, AKR1B10, CYP1A2, ALDH1A1, CYP1A1, CYP1B1, UGT1A3, UGT1A9"	60	759	11434	4.770443566	1.20E-06	1.23E-06	1.23E-06
KEGG_PATHWAY	hsa01240:Biosynthesis of cofactors	11	12.35955056	5.31E-08	"NQO1, UGT1A10, GCLC, UGT1A1, FECH, UGT1A3, UGT1A9, GCLM, DHRS3, NADK, UGT1A6"	60	153	8865	10.62254902	7.87E-06	1.12E-06	1.02E-06
REACTOME_PATHWAY	R-HSA-9818027~NFE2L2 regulating anti-oxidant/detoxification enzymes	6	6.741573034	6.28E-08	"NQO1, GCLC, TXNRD1, PRDX1, SLC7A11, GCLM"	66	19	11153	53.36363636	2.03E-05	3.35E-06	3.07E-06
REACTOME_PATHWAY	R-HSA-9818028~NFE2L2 regulates pentose phosphate pathway genes	5	5.617977528	7.23E-08	"G6PD, MAFG, TALDO1, PGD, TKT"	66	8	11153	105.6155303	2.34E-05	3.35E-06	3.07E-06
GOTERM_BP_DIRECT	GO:0045922~negative regulation of fatty acid metabolic process	5	5.617977528	1.05E-07	"UGT1A10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	85	11	19416	103.828877	7.69E-05	1.92E-05	1.86E-05
WIKIPATHWAYS	WP696:Benzo a pyrene metabolism	5	5.617977528	2.14E-07	"AKR1C1, AKR1C3, CYP1A1, CYP1B1, AKR1C2"	59	9	8749	82.38229755	4.49E-05	6.41E-06	5.65E-06
GOTERM_BP_DIRECT	GO:0008210~estrogen metabolic process	6	6.741573034	2.47E-07	"UGT1A1, TIPARP, CYP1A2, CYP1A1, CYP1B1, UGT1A3"	85	32	19416	42.82941176	1.81E-04	3.61E-05	3.49E-05
REACTOME_PATHWAY	R-HSA-2262752~Cellular responses to stress	19	21.34831461	3.96E-07	"NQO1, G6PD, GPX2, CXCL8, NCF2, TXNRD1, TALDO1, KEAP1, SLC7A11, PGD, GCLC, NPLOC4, MAFG, PRDX1, ME1, BLVRB, GCLM, TKT, SQSTM1"	66	797	11153	4.028497015	1.28E-04	1.60E-05	1.47E-05
GOTERM_BP_DIRECT	GO:0042448~progesterone metabolic process	5	5.617977528	4.29E-07	"AKR1C1, AKR1C3, CYP1A1, CYP1B1, AKR1C2"	85	15	19416	76.14117647	3.14E-04	5.23E-05	5.06E-05
REACTOME_PATHWAY	R-HSA-2142753~Arachidonate metabolism	7	7.865168539	1.10E-06	"CBR1, GPX2, CYP4F3, CYP1A2, AKR1C3, CYP1A1, CYP1B1"	66	59	11153	20.04904982	3.55E-04	3.94E-05	3.62E-05
GOTERM_BP_DIRECT	GO:0052695~cellular glucuronidation	5	5.617977528	1.50E-06	"UGT1A10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	85	20	19416	57.10588235	0.001095942	1.57E-04	1.52E-04
WIKIPATHWAYS	WP5113:Antiviral and anti inflammatory effects of Nrf2 on SARS CoV 2 pathway	6	6.741573034	2.21E-06	"NQO1, GCLC, CXCL8, KEAP1, SLC7A11, GCLM"	59	33	8749	26.9614792	4.64E-04	5.25E-05	4.62E-05
WIKIPATHWAYS	WP3:Transcriptional activation by NRF2 in response to phytochemicals	5	5.617977528	2.25E-06	"NQO1, GCLC, KEAP1, SLC7A11, GCLM"	59	15	8749	49.42937853	4.72E-04	5.25E-05	4.62E-05
REACTOME_PATHWAY	R-HSA-8953897~Cellular responses to stimuli	19	21.34831461	2.29E-06	"NQO1, G6PD, GPX2, CXCL8, NCF2, TXNRD1, TALDO1, KEAP1, SLC7A11, PGD, GCLC, NPLOC4, MAFG, PRDX1, ME1, BLVRB, GCLM, TKT, SQSTM1"	66	899	11153	3.571426164	7.41E-04	7.42E-05	6.80E-05
REACTOME_PATHWAY	R-HSA-156580~Phase II - Conjugation of compounds	8	8.988764045	3.46E-06	"UGT1A10, GCLC, UGT1A1, CYP1A2, UGT1A3, UGT1A9, GCLM, UGT1A6"	66	111	11153	12.17908818	0.001120422	1.02E-04	9.34E-05
KEGG_PATHWAY	hsa00040:Pentose and glucuronate interconversions	6	6.741573034	3.54E-06	"UGT1A10, AKR1B10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	60	36	8865	24.625	5.23E-04	6.54E-05	5.92E-05
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	6	6.741573034	6.09E-06	"NQO1, GCLC, UGT1A1, AKR1C3, CYP1B1, GCLM"	85	60	19416	22.84235294	0.004446314	4.71E-04	4.56E-04
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	5	5.617977528	6.17E-06	"AKR1B10, AKR1C1, ALDH1A1, AKR1C3, DHRS3"	85	28	19416	40.78991597	0.004503241	4.71E-04	4.56E-04
GOTERM_BP_DIRECT	GO:0044597~daunorubicin metabolic process	4	4.494382022	6.44E-06	"AKR1B10, AKR1C1, AKR1C3, AKR1C2"	85	9	19416	101.5215686	0.00470288	4.71E-04	4.56E-04
WIKIPATHWAYS	WP4290:Metabolic reprogramming in colon cancer	6	6.741573034	7.58E-06	"G6PD, SLC2A1, TALDO1, PGD, TKT, SLC16A3"	59	42	8749	21.18401937	0.001589604	1.59E-04	1.40E-04
KEGG_PATHWAY	hsa00982:Drug metabolism - cytochrome P450	7	7.865168539	8.08E-06	"ALDH3A1, UGT1A10, UGT1A1, CYP1A2, UGT1A3, UGT1A9, UGT1A6"	60	73	8865	14.16780822	0.001194718	1.33E-04	1.20E-04
GOTERM_BP_DIRECT	GO:0044598~doxorubicin metabolic process	4	4.494382022	9.17E-06	"AKR1B10, AKR1C1, AKR1C3, AKR1C2"	85	10	19416	91.36941176	0.006690721	6.10E-04	5.90E-04
WIKIPATHWAYS	WP134:Pentose phosphate metabolism	4	4.494382022	9.50E-06	"G6PD, TALDO1, PGD, TKT"	59	7	8749	84.73607748	0.001992558	1.81E-04	1.60E-04
WIKIPATHWAYS	WP4357:NRF2 ARE regulation	5	5.617977528	1.40E-05	"NQO1, GCLC, KEAP1, SLC7A11, GCLM"	59	23	8749	32.23655122	0.002939462	2.45E-04	2.16E-04
KEGG_PATHWAY	hsa05208:Chemical carcinogenesis - reactive oxygen species	10	11.23595506	1.67E-05	"NQO1, CBR1, NCF2, AKR1C1, CYP1A2, AKR1C3, CYP1A1, CYP1B1, KEAP1, AKR1C2"	60	227	8865	6.508810573	0.002461885	2.46E-04	2.23E-04
REACTOME_PATHWAY	R-HSA-156588~Glucuronidation	5	5.617977528	1.67E-05	"UGT1A10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	66	27	11153	31.29349046	0.005387426	4.50E-04	4.13E-04
GOTERM_BP_DIRECT	GO:0006098~pentose-phosphate shunt	4	4.494382022	1.67E-05	"G6PD, TALDO1, PGD, TKT"	85	12	19416	76.14117647	0.012156284	9.41E-04	9.10E-04
GOTERM_BP_DIRECT	GO:0097267~omega-hydroxylase P450 pathway	4	4.494382022	1.67E-05	"CYP4F3, CYP1A2, CYP1A1, CYP1B1"	85	12	19416	76.14117647	0.012156284	9.41E-04	9.10E-04
GOTERM_BP_DIRECT	GO:0046685~response to arsenic-containing substance	4	4.494382022	2.17E-05	"GCLC, FECH, CYP1A1, CYP1B1"	85	13	19416	70.2841629	0.015725411	0.001132157	0.001095037
WIKIPATHWAYS	WP698:Glucuronidation	5	5.617977528	2.33E-05	"UGT1A10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	59	26	8749	28.51694915	0.004884963	3.77E-04	3.32E-04
KEGG_PATHWAY	hsa00053:Ascorbate and aldarate metabolism	5	5.617977528	4.26E-05	"UGT1A10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	60	30	8865	24.625	0.0062882	5.73E-04	5.19E-04
GOTERM_BP_DIRECT	GO:0008202~steroid metabolic process	5	5.617977528	5.49E-05	"UGT1A1, AKR1C3, CYP1A1, CYP1B1, AKR1C2"	85	48	19416	23.79411765	0.039364747	0.002677293	0.002589513
GOTERM_BP_DIRECT	GO:0042574~retinal metabolic process	4	4.494382022	6.08E-05	"ALDH1A3, AKR1C1, AKR1C3, CYP1B1"	85	18	19416	50.76078431	0.04354595	0.002782574	0.002691342
WIKIPATHWAYS	WP408:Oxidative stress response	5	5.617977528	6.17E-05	"NQO1, GCLC, TXNRD1, CYP1A1, UGT1A6"	59	33	8749	22.46789933	0.012864911	9.25E-04	8.15E-04
REACTOME_PATHWAY	R-HSA-71336~Pentose phosphate pathway	4	4.494382022	8.18E-05	"G6PD, TALDO1, PGD, TKT"	66	15	11153	45.06262626	0.026148944	0.00203814	0.001868295
GOTERM_BP_DIRECT	GO:0019373~epoxygenase P450 pathway	4	4.494382022	8.44E-05	"CYP4F3, CYP1A2, CYP1A1, CYP1B1"	85	20	19416	45.68470588	0.059941958	0.003635944	0.003516733
WIKIPATHWAYS	WP5279:Mineralocorticoid biosynthesis	4	4.494382022	9.56E-05	"UGT1A10, AKR1C1, AKR1C3, AKR1C2"	59	14	8749	42.36803874	0.019869907	0.00118053	0.001039991
WIKIPATHWAYS	WP5280:Glucocorticoid biosynthesis	4	4.494382022	9.56E-05	"CBR1, AKR1C1, AKR1C3, AKR1C2"	59	14	8749	42.36803874	0.019869907	0.00118053	0.001039991
WIKIPATHWAYS	WP1604:Codeine and morphine metabolism	4	4.494382022	9.56E-05	"UGT1A10, UGT1A1, UGT1A9, UGT1A6"	59	14	8749	42.36803874	0.019869907	0.00118053	0.001039991
GOTERM_BP_DIRECT	GO:0071395~cellular response to jasmonic acid stimulus	3	3.370786517	1.10E-04	"AKR1C1, AKR1C3, AKR1C2"	85	4	19416	171.3176471	0.077602339	0.004487466	0.004340336
KEGG_PATHWAY	hsa04216:Ferroptosis	5	5.617977528	1.64E-04	"GCLC, SLC3A2, SLC7A11, GCLM, FTL"	60	42	8865	17.58928571	0.023984574	0.002022908	0.001831552
GOTERM_BP_DIRECT	GO:0042573~retinoic acid metabolic process	4	4.494382022	1.68E-04	"ALDH1A3, UGT1A1, UGT1A3, UGT1A9"	85	25	19416	36.54776471	0.115545263	0.006102052	0.005901985
GOTERM_BP_DIRECT	GO:0006778~porphyrin-containing compound metabolic process	3	3.370786517	1.83E-04	"ABCB6, CYP1A2, CYP1A1"	85	5	19416	137.0541176	0.125635072	0.006102052	0.005901985
GOTERM_BP_DIRECT	GO:0052696~flavonoid glucuronidation	3	3.370786517	1.83E-04	"UGT1A1, UGT1A3, UGT1A9"	85	5	19416	137.0541176	0.125635072	0.006102052	0.005901985
GOTERM_BP_DIRECT	GO:0051552~flavone metabolic process	3	3.370786517	1.83E-04	"UGT1A10, UGT1A1, UGT1A9"	85	5	19416	137.0541176	0.125635072	0.006102052	0.005901985
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	6	6.741573034	2.26E-04	"NQO1, GCLC, GPX2, TXNRD1, PRDX1, GCLM"	85	127	19416	10.79166281	0.152458231	0.007191151	0.006955375
WIKIPATHWAYS	WP2586:Aryl hydrocarbon receptor pathway	5	5.617977528	2.31E-04	"NQO1, GCLC, CYP1A2, CYP1A1, CYP1B1"	59	46	8749	16.11827561	0.047279978	0.002690479	0.002370184
WIKIPATHWAYS	WP100:Glutathione metabolism	4	4.494382022	2.48E-04	"GCLC, G6PD, GPX2, GCLM"	59	19	8749	31.21855486	0.050849158	0.002746372	0.002419423
REACTOME_PATHWAY	R-HSA-5365859~RA biosynthesis pathway	4	4.494382022	2.69E-04	"ALDH1A3, ALDH1A1, AKR1C3, DHRS3"	66	22	11153	30.72451791	0.083426017	0.006221484	0.005703027
KEGG_PATHWAY	hsa04976:Bile secretion	6	6.741573034	3.13E-04	"UGT1A10, UGT1A1, SLC2A1, UGT1A3, UGT1A9, UGT1A6"	60	90	8865	9.85	0.045343167	0.003568928	0.003231327
WIKIPATHWAYS	WP691:Tamoxifen metabolism	4	4.494382022	3.38E-04	"UGT1A10, CYP1A2, CYP1A1, CYP1B1"	59	21	8749	28.24535916	0.068502323	0.00354748	0.003125161
REACTOME_PATHWAY	R-HSA-211945~Phase I - Functionalization of compounds	6	6.741573034	3.70E-04	"ALDH3A1, CYP4F3, CYP1A2, ALDH1A1, CYP1A1, CYP1B1"	66	106	11153	9.565180103	0.11312961	0.008002279	0.007335423
GOTERM_BP_DIRECT	GO:0052697~xenobiotic glucuronidation	3	3.370786517	3.83E-04	"UGT1A1, UGT1A3, UGT1A9"	85	7	19416	97.89579832	0.24450704	0.011680463	0.011297497
REACTOME_PATHWAY	R-HSA-9748784~Drug ADME	6	6.741573034	4.40E-04	"UGT1A10, UGT1A1, AKR1C1, UGT1A3, UGT1A9, UGT1A6"	66	110	11153	9.217355372	0.132753136	0.008900019	0.008158351
WIKIPATHWAYS	WP3612:Photodynamic therapy induced NFE2L2 NRF2 survival signaling	4	4.494382022	4.46E-04	"NQO1, GCLC, KEAP1, GCLM"	59	23	8749	25.78924097	0.08936264	0.004456651	0.003926097
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	4	4.494382022	4.63E-04	"CBR1, AKR1C1, AKR1C3, CYP1B1"	85	35	19416	26.10554622	0.287315976	0.013545551	0.013101434
WIKIPATHWAYS	WP5276:Estrogen metabolism	4	4.494382022	5.07E-04	"UGT1A10, CYP1A2, AKR1C3, CYP1B1"	59	24	8749	24.71468927	0.101010977	0.004838976	0.004262907
KEGG_PATHWAY	hsa05207:Chemical carcinogenesis - receptor activation	8	8.988764045	5.23E-04	"UGT1A10, UGT1A1, CYP1A2, CYP1A1, CYP1B1, UGT1A3, UGT1A9, UGT1A6"	60	215	8865	5.497674419	0.074535656	0.005531386	0.005008147
REACTOME_PATHWAY	R-HSA-8978868~Fatty acid metabolism	7	7.865168539	5.26E-04	"CBR1, GPX2, CYP4F3, CYP1A2, AKR1C3, CYP1A1, CYP1B1"	66	175	11153	6.759393939	0.15664212	0.01001877	0.009183873
KEGG_PATHWAY	hsa00480:Glutathione metabolism	5	5.617977528	6.13E-04	"GCLC, G6PD, GPX2, GCLM, PGD"	60	59	8865	12.52118644	0.086769656	0.006049287	0.005477057
REACTOME_PATHWAY	R-HSA-9753281~Paracetamol ADME	4	4.494382022	6.20E-04	"UGT1A10, UGT1A1, UGT1A9, UGT1A6"	66	29	11153	23.30825496	0.181922121	0.011151974	0.010222643
GOTERM_BP_DIRECT	GO:0110076~negative regulation of ferroptosis	3	3.370786517	6.53E-04	"NQO1, SLC7A11, SQSTM1"	85	9	19416	76.14117647	0.379993784	0.018379605	0.017776995
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	4	4.494382022	7.94E-04	"NQO1, GCLC, TXNRD1, PRDX1"	85	42	19416	21.75462185	0.440881372	0.021524548	0.020818825
WIKIPATHWAYS	WP3953:mRNA protein and metabolite inducation pathway by cyclosporin A	3	3.370786517	8.88E-04	"KEAP1, SLC3A2, SLC7A11"	59	7	8749	63.55205811	0.170180188	0.008107125	0.007141991
REACTOME_PATHWAY	R-HSA-192105~Synthesis of bile acids and bile salts	4	4.494382022	9.10E-04	"CH25H, AKR1C1, AKR1C3, AKR1C2"	66	33	11153	20.48301194	0.255411911	0.014831969	0.013595972
REACTOME_PATHWAY	R-HSA-2142670~Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	3	3.370786517	9.16E-04	"CYP1A2, CYP1A1, CYP1B1"	66	8	11153	63.36931818	0.256788982	0.014831969	0.013595972
REACTOME_PATHWAY	R-HSA-5579029~Metabolic disorders of biological oxidation enzymes	4	4.494382022	9.94E-04	"GCLC, UGT1A1, CYP1B1, GCLM"	66	34	11153	19.88057041	0.275402035	0.015332296	0.014054605
KEGG_PATHWAY	hsa00030:Pentose phosphate pathway	4	4.494382022	0.001102574	"G6PD, TALDO1, PGD, TKT"	60	31	8865	19.06451613	0.150638975	0.010198808	0.009234056
REACTOME_PATHWAY	R-HSA-2142816~Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	3	3.370786517	0.001172718	"CYP1A2, CYP1A1, CYP1B1"	66	9	11153	56.32828283	0.316264042	0.017204298	0.015770607
REACTOME_PATHWAY	R-HSA-556833~Metabolism of lipids	13	14.60674157	0.001225319	"CBR1, GPX2, TXNRD1, AKR1C1, CYP4F3, AKR1C3, AKR1C2, CH25H, CYP1A2, CYP1A1, ME1, CYP1B1, UGT1A9"	66	755	11153	2.909672888	0.327831821	0.017204298	0.015770607
REACTOME_PATHWAY	R-HSA-3299685~Detoxification of Reactive Oxygen Species	4	4.494382022	0.001274392	"GPX2, NCF2, TXNRD1, PRDX1"	66	37	11153	18.26863227	0.338447861	0.017204298	0.015770607
REACTOME_PATHWAY	R-HSA-5362517~Signaling by Retinoic Acid	4	4.494382022	0.001719629	"ALDH1A3, ALDH1A1, AKR1C3, DHRS3"	66	41	11153	16.48632668	0.427440872	0.022286387	0.020429188
KEGG_PATHWAY	hsa00983:Drug metabolism - other enzymes	5	5.617977528	0.002010544	"UGT1A10, UGT1A1, UGT1A3, UGT1A9, UGT1A6"	60	81	8865	9.12037037	0.257594793	0.017503562	0.01584782
REACTOME_PATHWAY	R-HSA-9749641~Aspirin ADME	4	4.494382022	0.002110072	"UGT1A1, UGT1A3, UGT1A9, UGT1A6"	66	44	11153	15.36225895	0.495599998	0.025320865	0.023210793
REACTOME_PATHWAY	R-HSA-194068~Bile acid and bile salt metabolism	4	4.494382022	0.002110072	"CH25H, AKR1C1, AKR1C3, AKR1C2"	66	44	11153	15.36225895	0.495599998	0.025320865	0.023210793
REACTOME_PATHWAY	R-HSA-193775~Synthesis of bile acids and bile salts via 24-hydroxycholesterol	3	3.370786517	0.002502954	"AKR1C1, AKR1C3, AKR1C2"	66	13	11153	38.9965035	0.556019089	0.028962754	0.026549191
WIKIPATHWAYS	WP229:Irinotecan pathway	3	3.370786517	0.002731754	"UGT1A10, UGT1A1, UGT1A9"	59	12	8749	37.0720339	0.436987393	0.023902845	0.021057268
REACTOME_PATHWAY	R-HSA-193807~Synthesis of bile acids and bile salts via 27-hydroxycholesterol	3	3.370786517	0.002909164	"AKR1C1, AKR1C3, AKR1C2"	66	14	11153	36.21103896	0.610909304	0.032502383	0.029793851
GOTERM_BP_DIRECT	GO:0051604~protein maturation	4	4.494382022	0.003065466	"KLK13, KLK10, SORL1, KLK11"	85	67	19416	13.63722564	0.894322907	0.080140027	0.077512485
WIKIPATHWAYS	WP2881:Estrogen receptor pathway	3	3.370786517	0.003214719	"CYP1A2, CYP1A1, CYP1B1"	59	13	8749	34.22033898	0.491443256	0.026011693	0.022915063
WIKIPATHWAYS	WP98:Prostaglandin synthesis and regulation	4	4.494382022	0.003220495	"CBR1, AKR1C1, AKR1C3, AKR1C2"	59	45	8749	13.18116761	0.492061743	0.026011693	0.022915063
