Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	3	3.370786517	0.00368195	"AKR1C1, AKR1C3, AKR1C2"	85	21	19416	32.63193277	0.932805309	0.092937484	0.089890354
WIKIPATHWAYS	WP206:Fatty acid omega oxidation	3	3.370786517	0.004290837	"CYP1A2, ALDH1A1, CYP1A1"	59	15	8749	29.65762712	0.594654072	0.033373174	0.029400177
WIKIPATHWAYS	WP1946:Cori cycle	3	3.370786517	0.005510605	"G6PD, SLC2A1, TALDO1"	59	17	8749	26.16849452	0.686647719	0.041329534	0.036409351
REACTOME_PATHWAY	R-HSA-211897~Cytochrome P450 - arranged by substrate type	4	4.494382022	0.006657038	"CYP4F3, CYP1A2, CYP1A1, CYP1B1"	66	66	11153	10.24150597	0.885145782	0.071896013	0.065904678
GOTERM_BP_DIRECT	GO:0007586~digestion	3	3.370786517	0.006960775	"AKR1C1, PIR, AKR1C2"	85	29	19416	23.63002028	0.99398262	0.1698429	0.164274281
KEGG_PATHWAY	hsa01200:Carbon metabolism	5	5.617977528	0.007284648	"G6PD, ME1, TALDO1, PGD, TKT"	60	116	8865	6.368534483	0.661108032	0.059895991	0.054230154
REACTOME_PATHWAY	R-HSA-193368~Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	3	3.370786517	0.007819778	"AKR1C1, AKR1C3, AKR1C2"	66	23	11153	22.04150198	0.921414359	0.081729297	0.074918522
WIKIPATHWAYS	WP43:Oxidation by cytochrome P450	4	4.494382022	0.007928132	"CYP4F3, CYP1A2, CYP1A1, CYP1B1"	59	62	8749	9.56697649	0.812043099	0.05741061	0.050576014
GOTERM_BP_DIRECT	GO:0097069~cellular response to thyroxine stimulus	2	2.247191011	0.008634162	"GCLC, GCLM"	85	2	19416	228.4235294	0.998249143	0.185888436	0.179793734
GOTERM_BP_DIRECT	GO:0016488~farnesol catabolic process	2	2.247191011	0.008634162	"AKR1B10, AKR1C3"	85	2	19416	228.4235294	0.998249143	0.185888436	0.179793734
GOTERM_BP_DIRECT	GO:0019322~pentose biosynthetic process	2	2.247191011	0.008634162	"G6PD, PGD"	85	2	19416	228.4235294	0.998249143	0.185888436	0.179793734
GOTERM_BP_DIRECT	GO:1904681~response to 3-methylcholanthrene	2	2.247191011	0.008634162	"CYP1A1, CYP1B1"	85	2	19416	228.4235294	0.998249143	0.185888436	0.179793734
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	3	3.370786517	0.008951821	"GCLC, CXCL8, GCLM"	85	33	19416	20.7657754	0.998615254	0.187220948	0.181082556
REACTOME_PATHWAY	R-HSA-210991~Basigin interactions	3	3.370786517	0.009203361	"SLC3A2, SLC7A11, SLC16A3"	66	25	11153	20.27818182	0.949998162	0.093184032	0.085418696
UP_KW_BIOLOGICAL_PROCESS	KW-0570~Pentose shunt	2	2.247191011	0.010293921	"TALDO1, PGD"	60	2	11434	190.5666667	0.391445584	0.252201061	0.252201061
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	4	4.494382022	0.010394373	"NQO1, G6PD, KEAP1, SLC7A11"	85	104	19416	8.785520362	0.999523242	0.209551604	0.20268106
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	3	3.370786517	0.010592089	"TIPARP, CYP1A1, CYP1B1"	85	36	19416	19.03529412	0.999588114	0.209551604	0.20268106
REACTOME_PATHWAY	R-HSA-189445~Metabolism of porphyrins	3	3.370786517	0.010687752	"UGT1A1, FECH, BLVRB"	66	27	11153	18.77609428	0.969237823	0.104934288	0.096189764
REACTOME_PATHWAY	R-HSA-163754~Insulin effects increased synthesis of Xylulose-5-Phosphate	2	2.247191011	0.01162261	"TALDO1, TKT"	66	2	11153	168.9848485	0.977354193	0.107592164	0.09862615
REACTOME_PATHWAY	R-HSA-5578999~Defective GCLC causes HAGGSD	2	2.247191011	0.01162261	"GCLC, GCLM"	66	2	11153	168.9848485	0.977354193	0.107592164	0.09862615
REACTOME_PATHWAY	R-HSA-5628897~TP53 Regulates Metabolic Genes	4	4.494382022	0.012872433	"G6PD, GPX2, TXNRD1, PRDX1"	66	84	11153	8.046897547	0.984970557	0.115851894	0.106197569
GOTERM_BP_DIRECT	GO:0044752~response to human chorionic gonadotropin	2	2.247191011	0.012923579	"GCLC, GCLM"	85	3	19416	152.2823529	0.999926756	0.226023968	0.218613346
GOTERM_BP_DIRECT	GO:0048385~regulation of retinoic acid receptor signaling pathway	2	2.247191011	0.012923579	"AKR1C3, DHRS3"	85	3	19416	152.2823529	0.999926756	0.226023968	0.218613346
GOTERM_BP_DIRECT	GO:0071211~protein targeting to vacuole involved in autophagy	2	2.247191011	0.012923579	"SMURF1, SQSTM1"	85	3	19416	152.2823529	0.999926756	0.226023968	0.218613346
GOTERM_BP_DIRECT	GO:0010041~response to iron(III) ion	2	2.247191011	0.012923579	"G6PD, CYP1A1"	85	3	19416	152.2823529	0.999926756	0.226023968	0.218613346
GOTERM_BP_DIRECT	GO:0009725~response to hormone	3	3.370786517	0.012968588	"NQO1, GCLC, ME1"	85	40	19416	17.13176471	0.999929161	0.226023968	0.218613346
KEGG_PATHWAY	hsa00790:Folate biosynthesis	3	3.370786517	0.014730769	"CBR1, AKR1B10, AKR1C3"	60	28	8865	15.83035714	0.888793999	0.114744937	0.103890686
COG_ONTOLOGY	"Secondary metabolites biosynthesis, transport, and catabolism"	4	4.494382022	0.016215416	"CYP4F3, CYP1A2, CYP1A1, CYP1B1"	18	66	2025	6.818181818	0.108133007	0.113507909	0.113507909
GOTERM_BP_DIRECT	GO:0045604~regulation of epidermal cell differentiation	2	2.247191011	0.017194656	"MAFG, KEAP1"	85	4	19416	114.2117647	0.999996937	0.262218502	0.253621174
GOTERM_BP_DIRECT	GO:0046683~response to organophosphorus	2	2.247191011	0.017194656	"AKR1C1, TRIM16"	85	4	19416	114.2117647	0.999996937	0.262218502	0.253621174
GOTERM_BP_DIRECT	"GO:1904612~response to 2,3,7,8-tetrachlorodibenzodioxine"	2	2.247191011	0.017194656	"TIPARP, CYP1A1"	85	4	19416	114.2117647	0.999996937	0.262218502	0.253621174
GOTERM_BP_DIRECT	"GO:0009051~pentose-phosphate shunt, oxidative branch"	2	2.247191011	0.017194656	"G6PD, PGD"	85	4	19416	114.2117647	0.999996937	0.262218502	0.253621174
GOTERM_BP_DIRECT	GO:0006534~cysteine metabolic process	2	2.247191011	0.017194656	"GCLC, GCLM"	85	4	19416	114.2117647	0.999996937	0.262218502	0.253621174
GOTERM_BP_DIRECT	GO:0051409~response to nitrosative stress	2	2.247191011	0.017194656	"GCLC, GCLM"	85	4	19416	114.2117647	0.999996937	0.262218502	0.253621174
WIKIPATHWAYS	WP2875:Constitutive androstane receptor pathway	3	3.370786517	0.017756738	"UGT1A1, UGT1A9, UGT1A6"	59	31	8749	14.35046473	0.976772514	0.124297169	0.109499887
REACTOME_PATHWAY	R-HSA-5668914~Diseases of metabolism	6	6.741573034	0.017836968	"GCLC, UGT1A1, TALDO1, CYP1B1, GCLM, MUC5AC"	66	261	11153	3.884709161	0.997065858	0.156193991	0.143177825
UP_KW_BIOLOGICAL_PROCESS	KW-0753~Steroid metabolism	4	4.494382022	0.018619026	"CH25H, CYP1A2, CYP1B1, AKR1C2"	60	109	11434	6.993272171	0.594298662	0.304110754	0.304110754
WIKIPATHWAYS	WP2876:Pregnane X receptor pathway	3	3.370786517	0.018860757	"UGT1A1, UGT1A9, UGT1A6"	59	32	8749	13.90201271	0.981658461	0.127766421	0.112556133
WIKIPATHWAYS	WP15:Selenium micronutrient network	4	4.494382022	0.019782724	"GPX2, TXNRD1, PRDX1, MSRB1"	59	87	8749	6.817845315	0.984944541	0.129824129	0.114368876
GOTERM_BP_DIRECT	GO:0045053~protein retention in Golgi apparatus	2	2.247191011	0.021447471	"VPS13D, SORL1"	85	5	19416	91.36941176	0.999999872	0.307834291	0.297741363
GOTERM_BP_DIRECT	GO:0071799~cellular response to prostaglandin D stimulus	2	2.247191011	0.021447471	"AKR1C3, AKR1C2"	85	5	19416	91.36941176	0.999999872	0.307834291	0.297741363
GOTERM_BP_DIRECT	GO:0051900~regulation of mitochondrial depolarization	2	2.247191011	0.021447471	"GCLC, GCLM"	85	5	19416	91.36941176	0.999999872	0.307834291	0.297741363
REACTOME_PATHWAY	R-HSA-2187338~Visual phototransduction	4	4.494382022	0.022103364	"AKR1B10, AKR1C1, AKR1C3, DHRS3"	66	103	11153	6.562518388	0.999283994	0.187208739	0.171608011
WIKIPATHWAYS	WP3298:Melatonin metabolism and effects	3	3.370786517	0.022340932	"CYP1A2, CYP1A1, CYP1B1"	59	35	8749	12.71041162	0.991303173	0.14216957	0.125244621
REACTOME_PATHWAY	R-HSA-9013149~RAC1 GTPase cycle	5	5.617977528	0.022635564	"ARHGAP32, NCF2, MCF2L, ARHGEF7, BAIAP2"	66	185	11153	4.567158067	0.999399772	0.187208739	0.171608011
REACTOME_PATHWAY	R-HSA-9018681~Biosynthesis of protectins	2	2.247191011	0.02311219	"CYP1A2, CYP1A1"	66	4	11153	84.49242424	0.999487517	0.187208739	0.171608011
GOTERM_BP_DIRECT	"GO:0009052~pentose-phosphate shunt, non-oxidative branch"	2	2.247191011	0.025682102	"TALDO1, TKT"	85	6	19416	76.14117647	0.999999995	0.348135154	0.336720887
GOTERM_BP_DIRECT	GO:0042360~vitamin E metabolic process	2	2.247191011	0.025682102	"NQO1, CYP4F3"	85	6	19416	76.14117647	0.999999995	0.348135154	0.336720887
GOTERM_BP_DIRECT	GO:0110095~cellular detoxification of aldehyde	2	2.247191011	0.025682102	"AKR1B10, ALDH1A1"	85	6	19416	76.14117647	0.999999995	0.348135154	0.336720887
REACTOME_PATHWAY	R-HSA-71387~Metabolism of carbohydrates	6	6.741573034	0.027036185	"G6PD, ALDH1A1, SLC2A1, TALDO1, PGD, TKT"	66	291	11153	3.48422368	0.9998609	0.208586686	0.191204462
REACTOME_PATHWAY	R-HSA-975634~Retinoid metabolism and transport	3	3.370786517	0.027039015	"AKR1B10, AKR1C1, AKR1C3"	66	44	11153	11.52169421	0.999861031	0.208586686	0.191204462
REACTOME_PATHWAY	R-HSA-196854~Metabolism of vitamins and cofactors	5	5.617977528	0.02906866	"AKR1B10, AKR1C1, SLC2A1, AKR1C3, NADK"	66	200	11153	4.224621212	0.999929355	0.219028972	0.200776557
REACTOME_PATHWAY	R-HSA-1989781~PPARA activates gene expression	4	4.494382022	0.030707564	"TXNRD1, CYP1A1, ME1, UGT1A9"	66	117	11153	5.777259777	0.999959134	0.225824249	0.207005562
KEGG_PATHWAY	hsa00380:Tryptophan metabolism	3	3.370786517	0.031623313	"CYP1A2, CYP1A1, CYP1B1"	60	42	8865	10.55357143	0.991398777	0.234012516	0.211876197
REACTOME_PATHWAY	R-HSA-6806667~Metabolism of fat-soluble vitamins	3	3.370786517	0.031766712	"AKR1B10, AKR1C1, AKR1C3"	66	48	11153	10.56155303	0.999971324	0.225824249	0.207005562
REACTOME_PATHWAY	R-HSA-400206~Regulation of lipid metabolism by PPARalpha	4	4.494382022	0.032061467	"TXNRD1, CYP1A1, ME1, UGT1A9"	66	119	11153	5.680162974	0.999974018	0.225824249	0.207005562
WIKIPATHWAYS	WP2542:Sulindac metabolic pathway	2	2.247191011	0.03271745	"CYP1A2, CYP1B1"	59	5	8749	59.31525424	0.999074867	0.196704222	0.173287053
WIKIPATHWAYS	WP716:Vitamin A and carotenoid metabolism	3	3.370786517	0.032784037	"ALDH1A3, ALDH1A1, DHRS3"	59	43	8749	10.34568388	0.999088145	0.196704222	0.173287053
GOTERM_BP_DIRECT	GO:0009743~response to carbohydrate	2	2.247191011	0.034097115	"NQO1, ME1"	85	8	19416	57.10588235	1	0.453801608	0.438922867
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	3	3.370786517	0.035991986	"OSER1, NQO1, CYP1B1"	85	69	19416	9.931457801	1	0.47046667	0.455041533
WIKIPATHWAYS	WP4874:CAMKK2 pathway	4	4.494382022	0.036222538	"SLC2A1, KEAP1, ARHGEF7, SQSTM1"	59	110	8749	5.39229584	0.999568361	0.210543012	0.185478367
GOTERM_BP_DIRECT	GO:0014909~smooth muscle cell migration	2	2.247191011	0.038277651	"ABHD2, AAMP"	85	9	19416	50.76078431	1	0.483090358	0.46725133
GOTERM_BP_DIRECT	GO:0043269~regulation of monoatomic ion transport	2	2.247191011	0.038277651	"CLDN10, FXYD3"	85	9	19416	50.76078431	1	0.483090358	0.46725133
WIKIPATHWAYS	WP28:Selenium metabolism and selenoproteins	3	3.370786517	0.038593733	"GPX2, TXNRD1, MSRB1"	59	47	8749	9.465200144	0.999742688	0.210543012	0.185478367
WIKIPATHWAYS	WP694:Arylamine metabolism	2	2.247191011	0.039133551	"CYP1A2, UGT1A9"	59	6	8749	49.42937853	0.999771316	0.210543012	0.185478367
WIKIPATHWAYS	WP5477:Molecular pathway for oxidative stress	3	3.370786517	0.040103431	"NQO1, CXCL8, KEAP1"	59	48	8749	9.268008475	0.999815017	0.210543012	0.185478367
WIKIPATHWAYS	WP5424:Omega 6 fatty acids in senescence	3	3.370786517	0.040103431	"CBR1, ALDH1A1, AKR1C3"	59	48	8749	9.268008475	0.999815017	0.210543012	0.185478367
GOTERM_BP_DIRECT	GO:0042373~vitamin K metabolic process	2	2.247191011	0.042440308	"NQO1, CBR1"	85	10	19416	45.68470588	1	0.498327724	0.48198911
GOTERM_BP_DIRECT	GO:0097237~cellular response to toxic substance	2	2.247191011	0.042440308	"TXNRD1, CYP1B1"	85	10	19416	45.68470588	1	0.498327724	0.48198911
GOTERM_BP_DIRECT	GO:0071372~cellular response to follicle-stimulating hormone stimulus	2	2.247191011	0.042440308	"GCLC, GCLM"	85	10	19416	45.68470588	1	0.498327724	0.48198911
GOTERM_BP_DIRECT	GO:0019371~cyclooxygenase pathway	2	2.247191011	0.042440308	"CBR1, AKR1C3"	85	10	19416	45.68470588	1	0.498327724	0.48198911
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	3	3.370786517	0.042888862	"NQO1, SQSTM1, CLN5"	85	76	19416	9.016718266	1	0.498327724	0.48198911
WIKIPATHWAYS	WP5213:Amino acid metabolism in triple negative breast cancer cells	2	2.247191011	0.045507822	"SLC2A1, SLC7A11"	59	7	8749	42.36803874	0.99994348	0.233088846	0.205340174
UP_KW_BIOLOGICAL_PROCESS	KW-0317~Glutathione biosynthesis	2	2.247191011	0.045508948	"GCLC, GCLM"	60	9	11434	42.34814815	0.893082367	0.507438979	0.507438979
REACTOME_PATHWAY	R-HSA-202733~Cell surface interactions at the vascular wall	4	4.494382022	0.045627634	"OLR1, SLC3A2, SLC7A11, SLC16A3"	66	137	11153	4.933864189	0.999999732	0.314539436	0.288327816
GOTERM_BP_DIRECT	GO:0019852~L-ascorbic acid metabolic process	2	2.247191011	0.046585161	"GCLC, SLC2A1"	85	11	19416	41.5315508	1	0.516671783	0.499731725
GOTERM_BP_DIRECT	GO:0006081~aldehyde metabolic process	2	2.247191011	0.046585161	"ALDH3A1, ALDH1A1"	85	11	19416	41.5315508	1	0.516671783	0.499731725
GOTERM_BP_DIRECT	GO:0050665~hydrogen peroxide biosynthetic process	2	2.247191011	0.046585161	"CYP1A2, CYP1A1"	85	11	19416	41.5315508	1	0.516671783	0.499731725
KEGG_PATHWAY	hsa04913:Ovarian steroidogenesis	3	3.370786517	0.046695707	"AKR1C3, CYP1A1, CYP1B1"	60	52	8865	8.524038462	0.999156142	0.329093557	0.297963086
WIKIPATHWAYS	WP2864:Apoptosis related network due to altered Notch3 in ovarian cancer	3	3.370786517	0.047977952	"NQO1, GCLC, SQSTM1"	59	53	8749	8.393668052	0.9999672	0.239889761	0.211331456
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	3	3.370786517	0.051318804	"CH25H, FECH, CYP1A2"	85	84	19416	8.157983193	1	0.560677084	0.542294228
UP_KW_BIOLOGICAL_PROCESS	KW-0276~Fatty acid metabolism	4	4.494382022	0.051779488	"CYP4F3, CYP1A2, CYP1A1, CYP1B1"	60	163	11434	4.676482618	0.922080061	0.507438979	0.507438979
WIKIPATHWAYS	WP5043:Pentose phosphate pathway in senescent cells	2	2.247191011	0.051840532	"G6PD, TALDO1"	59	8	8749	37.0720339	0.999986033	0.25317469	0.223034846
GOTERM_BP_DIRECT	GO:0001889~liver development	3	3.370786517	0.052411355	"UGT1A10, UGT1A1, UGT1A9"	85	85	19416	8.06200692	1	0.564192826	0.545694701
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	5	5.617977528	0.053459251	"ALDH1A3, CYP1B1, ARHGEF7, SQSTM1, SPDEF"	85	327	19416	3.492714517	1	0.567132927	0.548538405
GOTERM_BP_DIRECT	GO:0006739~NADP metabolic process	2	2.247191011	0.054821756	"G6PD, ME1"	85	13	19416	35.14208145	1	0.573278931	0.5544829
KEGG_PATHWAY	hsa05417:Lipid and atherosclerosis	5	5.617977528	0.05516927	"PPP3R1, CXCL8, NCF2, CYP1A1, OLR1"	60	216	8865	3.420138889	0.999774891	0.371138726	0.336031009
REACTOME_PATHWAY	R-HSA-9757110~Prednisone ADME	2	2.247191011	0.056797653	"AKR1C1, UGT1A3"	66	10	11153	33.7969697	0.999999994	0.38338416	0.35143548
GOTERM_BP_DIRECT	GO:0032801~receptor catabolic process	2	2.247191011	0.058913647	"SMURF1, KIF16B"	85	14	19416	32.63193277	1	0.607391406	0.587476933
REACTOME_PATHWAY	R-HSA-8957322~Metabolism of steroids	4	4.494382022	0.060653751	"CH25H, AKR1C1, AKR1C3, AKR1C2"	66	154	11153	4.389216844	0.999999998	0.399181274	0.365916168
REACTOME_PATHWAY	R-HSA-9013148~CDC42 GTPase cycle	4	4.494382022	0.061602048	"ARHGAP32, MCF2L, ARHGEF7, BAIAP2"	66	155	11153	4.360899316	0.999999999	0.399181274	0.365916168
GOTERM_BP_DIRECT	GO:0035729~cellular response to hepatocyte growth factor stimulus	2	2.247191011	0.062988034	"GCLC, GCLM"	85	15	19416	30.45647059	1	0.631606041	0.610897646
GOTERM_BP_DIRECT	GO:0006750~glutathione biosynthetic process	2	2.247191011	0.062988034	"GCLC, GCLM"	85	15	19416	30.45647059	1	0.631606041	0.610897646
KEGG_PATHWAY	hsa00590:Arachidonic acid metabolism	3	3.370786517	0.065681456	"CBR1, CYP4F3, AKR1C3"	60	63	8865	7.035714286	0.999957021	0.414641041	0.37541824
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	4	4.494382022	0.067239088	"NQO1, NCF2, KEAP1, SQSTM1"	60	141	8865	4.191489362	0.999966425	0.414641041	0.37541824
REACTOME_PATHWAY	R-HSA-174403~Glutathione synthesis and recycling	2	2.247191011	0.067769936	"GCLC, GCLM"	66	12	11153	28.16414141	1	0.430538419	0.394660218
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	3	3.370786517	0.068540012	"CBR1, AKR1C1, AKR1C2"	85	99	19416	6.921925134	1	0.675765186	0.65360895
GOTERM_BP_DIRECT	GO:0006536~glutamate metabolic process	2	2.247191011	0.071084589	"GCLC, GCLM"	85	17	19416	26.8733564	1	0.675765186	0.65360895
GOTERM_BP_DIRECT	GO:0042446~hormone biosynthetic process	2	2.247191011	0.071084589	"CYP1A1, CYP1B1"	85	17	19416	26.8733564	1	0.675765186	0.65360895
GOTERM_BP_DIRECT	GO:0019430~removal of superoxide radicals	2	2.247191011	0.071084589	"NQO1, PRDX1"	85	17	19416	26.8733564	1	0.675765186	0.65360895
WIKIPATHWAYS	WP5224:2q37 copy number variation syndrome	4	4.494382022	0.071155384	"UGT1A10, UGT1A1, UGT1A9, UGT1A6"	59	145	8749	4.090707189	0.999999815	0.339605243	0.299176047
REACTOME_PATHWAY	"R-HSA-204998~Cell death signalling via NRAGE, NRIF and NADE"	3	3.370786517	0.072405135	"MCF2L, ARHGEF7, SQSTM1"	66	76	11153	6.670454545	1	0.451139684	0.413544711
GOTERM_BP_DIRECT	GO:0006869~lipid transport	3	3.370786517	0.073414139	"TMEM41B, VPS13D, GULP1"	85	103	19416	6.653112507	1	0.688963458	0.666374492
WIKIPATHWAYS	WP2525:Trans sulfuration one carbon metabolism and related pathways	3	3.370786517	0.076421642	"GCLC, GPX2, GCLM"	59	69	8749	6.447310243	0.999999944	0.35663433	0.314177862
KEGG_PATHWAY	hsa05230:Central carbon metabolism in cancer	3	3.370786517	0.080834462	"G6PD, SLC2A1, SLC16A3"	60	71	8865	6.242957746	0.999996178	0.478540017	0.433272719
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	4	4.494382022	0.082675205	"NPLOC4, SMURF1, KEAP1, SQSTM1"	85	236	19416	3.871585244	1	0.76036478	0.735434787
WIKIPATHWAYS	WP5320:Male steroid hormones in cardiomyocyte energy metabolism	2	2.247191011	0.082889913	"UGT1A1, AKR1C3"	59	13	8749	22.81355932	0.999999987	0.370359185	0.326268806
WIKIPATHWAYS	WP5314:Lactate shuttle in glial cells	2	2.247191011	0.082889913	"SLC2A1, SLC16A3"	59	13	8749	22.81355932	0.999999987	0.370359185	0.326268806
GOTERM_BP_DIRECT	GO:0042759~long-chain fatty acid biosynthetic process	2	2.247191011	0.083099976	"CYP1A2, CYP1A1"	85	20	19416	22.84235294	1	0.76036478	0.735434787
REACTOME_PATHWAY	R-HSA-189483~Heme degradation	2	2.247191011	0.083993118	"UGT1A1, BLVRB"	66	15	11153	22.53131313	1	0.503958708	0.461962149
REACTOME_PATHWAY	R-HSA-2162123~Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	2	2.247191011	0.083993118	"CBR1, AKR1C3"	66	15	11153	22.53131313	1	0.503958708	0.461962149
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	3	3.370786517	0.08476984	"NQO1, G6PD, FECH"	85	112	19416	6.118487395	1	0.766068184	0.740951194
REACTOME_PATHWAY	R-HSA-9006931~Signaling by Nuclear Receptors	5	5.617977528	0.093769374	"ALDH1A3, ALDH1A1, AKR1C3, UGT1A3, DHRS3"	66	296	11153	2.854473792	1	0.547639875	0.502003219
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	4	4.494382022	0.094316028	"ALDH3A1, UGT1A10, CH25H, G6PD"	85	250	19416	3.654776471	1	0.837494181	0.810035355
REACTOME_PATHWAY	R-HSA-9018677~Biosynthesis of DHA-derived SPMs	2	2.247191011	0.094653806	"CYP1A2, CYP1A1"	66	17	11153	19.88057041	1	0.547639875	0.502003219
GOTERM_BP_DIRECT	GO:0006809~nitric oxide biosynthetic process	2	2.247191011	0.094961772	"NQO1, CYP1B1"	85	23	19416	19.8629156	1	0.837494181	0.810035355
REACTOME_PATHWAY	R-HSA-1643685~Disease	16	17.97752809	0.098899473	"UGT1A1, ABCB6, TXNRD1, SLC2A1, TALDO1, KEAP1, SLC3A2, ZDHHC11, BAIAP2, MUC5AC, GCLC, FXYD3, PRDX1, CYP1B1, GCLM, SQSTM1"	66	1821	11153	1.48476528	1	0.562165425	0.515318306